sku,ingredient,quantity_per_unit,cost_per_unit
Bread_Standard,Flour_kg,0.5,0.6
Bread_Standard,Yeast_g,5.0,0.01
Bread_Standard,Sugar_kg,0.02,0.018
Bread_Standard,Oil_L,0.01,0.015
Bread_Standard,Packaging_unit,1.0,0.1
Bread_Premium,Flour_kg,0.6,0.72
Bread_Premium,Yeast_g,7.0,0.014
Bread_Premium,Sugar_kg,0.03,0.027
Bread_Premium,Oil_L,0.015,0.0225
Bread_Premium,Packaging_unit,1.0,0.1
Buns_6pk,Flour_kg,0.4,0.48
Buns_6pk,Yeast_g,4.0,0.008
Buns_6pk,Sugar_kg,0.05,0.045
Buns_6pk,Oil_L,0.01,0.015
Buns_6pk,Packaging_unit,1.0,0.1
Rolls_6pk,Flour_kg,0.35,0.42
Rolls_6pk,Yeast_g,4.0,0.008
Rolls_6pk,Sugar_kg,0.04,0.036
Rolls_6pk,Oil_L,0.01,0.015
Rolls_6pk,Packaging_unit,1.0,0.1
Doughnut,Flour_kg,0.12,0.144
Doughnut,Yeast_g,3.0,0.006
Doughnut,Sugar_kg,0.03,0.027
Doughnut,Oil_L,0.02,0.03
Doughnut,Packaging_unit,1.0,0.1
Cake_Slice,Flour_kg,0.1,0.12
Cake_Slice,Yeast_g,0.0,0.0
Cake_Slice,Sugar_kg,0.08,0.072
Cake_Slice,Oil_L,0.03,0.045
Cake_Slice,Packaging_unit,1.0,0.1
