date,store,sku,opening_stock,deliveries,sales,closing_stock
2025-01-01,Harare_Main,Bread_Standard,608,106,156,558
2025-01-01,Harare_Main,Bread_Premium,549,106,101,554
2025-01-01,Harare_Main,Buns_6pk,439,161,72,528
2025-01-01,Harare_Main,Rolls_6pk,548,57,178,427
2025-01-01,Harare_Main,Doughnut,499,136,127,508
2025-01-01,Harare_Main,Cake_Slice,642,153,100,695
2025-01-01,Harare_North,Bread_Standard,670,92,102,660
2025-01-01,Harare_North,Bread_Premium,539,82,95,526
2025-01-01,Harare_North,Buns_6pk,618,186,178,626
2025-01-01,Harare_North,Rolls_6pk,313,150,87,376
2025-01-01,Harare_North,Doughnut,603,194,164,633
2025-01-01,Harare_North,Cake_Slice,639,56,161,534
2025-01-01,Borrowdale,Bread_Standard,342,159,198,303
2025-01-01,Borrowdale,Bread_Premium,369,168,153,384
2025-01-01,Borrowdale,Buns_6pk,393,62,85,370
2025-01-01,Borrowdale,Rolls_6pk,433,147,162,418
2025-01-01,Borrowdale,Doughnut,467,104,118,453
2025-01-01,Borrowdale,Cake_Slice,532,133,77,588
2025-01-01,Avondale,Bread_Standard,472,147,78,541
2025-01-01,Avondale,Bread_Premium,442,157,92,507
2025-01-01,Avondale,Buns_6pk,429,70,110,389
2025-01-01,Avondale,Rolls_6pk,540,54,92,502
2025-01-01,Avondale,Doughnut,683,188,115,756
2025-01-01,Avondale,Cake_Slice,326,139,153,312
2025-01-01,Chitungwiza,Bread_Standard,414,67,93,388
2025-01-01,Chitungwiza,Bread_Premium,699,60,143,616
2025-01-01,Chitungwiza,Buns_6pk,686,57,92,651
2025-01-01,Chitungwiza,Rolls_6pk,426,101,182,345
2025-01-01,Chitungwiza,Doughnut,310,89,171,228
2025-01-01,Chitungwiza,Cake_Slice,422,82,180,324
2025-01-02,Harare_Main,Bread_Standard,542,79,144,477
2025-01-02,Harare_Main,Bread_Premium,588,105,148,545
2025-01-02,Harare_Main,Buns_6pk,538,115,103,550
2025-01-02,Harare_Main,Rolls_6pk,692,144,130,706
2025-01-02,Harare_Main,Doughnut,385,79,164,300
2025-01-02,Harare_Main,Cake_Slice,698,91,130,659
2025-01-02,Harare_North,Bread_Standard,459,77,164,372
2025-01-02,Harare_North,Bread_Premium,596,56,202,450
2025-01-02,Harare_North,Buns_6pk,459,197,88,568
2025-01-02,Harare_North,Rolls_6pk,646,146,178,614
2025-01-02,Harare_North,Doughnut,503,100,175,428
2025-01-02,Harare_North,Cake_Slice,338,112,116,334
2025-01-02,Borrowdale,Bread_Standard,352,127,166,313
2025-01-02,Borrowdale,Bread_Premium,650,80,124,606
2025-01-02,Borrowdale,Buns_6pk,589,60,116,533
2025-01-02,Borrowdale,Rolls_6pk,477,186,135,528
2025-01-02,Borrowdale,Doughnut,519,144,103,560
2025-01-02,Borrowdale,Cake_Slice,335,179,117,397
2025-01-02,Avondale,Bread_Standard,631,137,196,572
2025-01-02,Avondale,Bread_Premium,306,157,117,346
2025-01-02,Avondale,Buns_6pk,550,77,85,542
2025-01-02,Avondale,Rolls_6pk,521,142,89,574
2025-01-02,Avondale,Doughnut,625,167,112,680
2025-01-02,Avondale,Cake_Slice,662,89,112,639
2025-01-02,Chitungwiza,Bread_Standard,522,95,126,491
2025-01-02,Chitungwiza,Bread_Premium,675,183,225,633
2025-01-02,Chitungwiza,Buns_6pk,633,119,124,628
2025-01-02,Chitungwiza,Rolls_6pk,615,187,149,653
2025-01-02,Chitungwiza,Doughnut,696,173,116,753
2025-01-02,Chitungwiza,Cake_Slice,538,161,153,546
2025-01-03,Harare_Main,Bread_Standard,674,118,100,692
2025-01-03,Harare_Main,Bread_Premium,465,112,157,420
2025-01-03,Harare_Main,Buns_6pk,344,121,144,321
2025-01-03,Harare_Main,Rolls_6pk,530,112,138,504
2025-01-03,Harare_Main,Doughnut,684,168,91,761
2025-01-03,Harare_Main,Cake_Slice,591,147,203,535
2025-01-03,Harare_North,Bread_Standard,472,57,110,419
2025-01-03,Harare_North,Bread_Premium,553,133,85,601
2025-01-03,Harare_North,Buns_6pk,393,174,156,411
2025-01-03,Harare_North,Rolls_6pk,408,140,117,431
2025-01-03,Harare_North,Doughnut,432,137,192,377
2025-01-03,Harare_North,Cake_Slice,443,120,167,396
2025-01-03,Borrowdale,Bread_Standard,584,52,184,452
2025-01-03,Borrowdale,Bread_Premium,564,98,186,476
2025-01-03,Borrowdale,Buns_6pk,343,111,214,240
2025-01-03,Borrowdale,Rolls_6pk,668,154,118,704
2025-01-03,Borrowdale,Doughnut,550,192,166,576
2025-01-03,Borrowdale,Cake_Slice,688,111,105,694
2025-01-03,Avondale,Bread_Standard,653,171,149,675
2025-01-03,Avondale,Bread_Premium,630,175,102,703
2025-01-03,Avondale,Buns_6pk,529,54,81,502
2025-01-03,Avondale,Rolls_6pk,347,125,182,290
2025-01-03,Avondale,Doughnut,413,153,113,453
2025-01-03,Avondale,Cake_Slice,654,112,163,603
2025-01-03,Chitungwiza,Bread_Standard,456,198,120,534
2025-01-03,Chitungwiza,Bread_Premium,488,171,76,583
2025-01-03,Chitungwiza,Buns_6pk,583,185,191,577
2025-01-03,Chitungwiza,Rolls_6pk,476,158,114,520
2025-01-03,Chitungwiza,Doughnut,681,190,199,672
2025-01-03,Chitungwiza,Cake_Slice,469,140,87,522
2025-01-04,Harare_Main,Bread_Standard,659,166,172,653
2025-01-04,Harare_Main,Bread_Premium,438,128,155,411
2025-01-04,Harare_Main,Buns_6pk,428,109,158,379
2025-01-04,Harare_Main,Rolls_6pk,361,99,199,261
2025-01-04,Harare_Main,Doughnut,461,80,264,277
2025-01-04,Harare_Main,Cake_Slice,680,187,175,692
2025-01-04,Harare_North,Bread_Standard,690,97,132,655
2025-01-04,Harare_North,Bread_Premium,398,105,152,351
2025-01-04,Harare_North,Buns_6pk,678,173,153,698
2025-01-04,Harare_North,Rolls_6pk,441,200,142,499
2025-01-04,Harare_North,Doughnut,689,184,238,635
2025-01-04,Harare_North,Cake_Slice,605,122,145,582
2025-01-04,Borrowdale,Bread_Standard,351,99,210,240
2025-01-04,Borrowdale,Bread_Premium,451,108,277,282
2025-01-04,Borrowdale,Buns_6pk,484,95,201,378
2025-01-04,Borrowdale,Rolls_6pk,454,53,238,269
2025-01-04,Borrowdale,Doughnut,662,186,117,731
2025-01-04,Borrowdale,Cake_Slice,364,120,186,298
2025-01-04,Avondale,Bread_Standard,323,63,228,158
2025-01-04,Avondale,Bread_Premium,583,124,138,569
2025-01-04,Avondale,Buns_6pk,657,82,186,553
2025-01-04,Avondale,Rolls_6pk,626,175,239,562
2025-01-04,Avondale,Doughnut,352,53,159,246
2025-01-04,Avondale,Cake_Slice,593,122,130,585
2025-01-04,Chitungwiza,Bread_Standard,540,172,193,519
2025-01-04,Chitungwiza,Bread_Premium,525,137,174,488
2025-01-04,Chitungwiza,Buns_6pk,394,63,165,292
2025-01-04,Chitungwiza,Rolls_6pk,429,172,251,350
2025-01-04,Chitungwiza,Doughnut,358,66,212,212
2025-01-04,Chitungwiza,Cake_Slice,505,175,216,464
2025-01-05,Harare_Main,Bread_Standard,337,197,187,347
2025-01-05,Harare_Main,Bread_Premium,622,63,104,581
2025-01-05,Harare_Main,Buns_6pk,377,88,232,233
2025-01-05,Harare_Main,Rolls_6pk,588,127,140,575
2025-01-05,Harare_Main,Doughnut,343,113,256,200
2025-01-05,Harare_Main,Cake_Slice,360,192,236,316
2025-01-05,Harare_North,Bread_Standard,691,156,198,649
2025-01-05,Harare_North,Bread_Premium,610,107,114,603
2025-01-05,Harare_North,Buns_6pk,697,183,141,739
2025-01-05,Harare_North,Rolls_6pk,494,165,254,405
2025-01-05,Harare_North,Doughnut,526,126,107,545
2025-01-05,Harare_North,Cake_Slice,601,159,254,506
2025-01-05,Borrowdale,Bread_Standard,456,195,153,498
2025-01-05,Borrowdale,Bread_Premium,617,65,155,527
2025-01-05,Borrowdale,Buns_6pk,612,75,150,537
2025-01-05,Borrowdale,Rolls_6pk,690,103,119,674
2025-01-05,Borrowdale,Doughnut,620,104,141,583
2025-01-05,Borrowdale,Cake_Slice,435,70,250,255
2025-01-05,Avondale,Bread_Standard,380,111,253,238
2025-01-05,Avondale,Bread_Premium,388,191,164,415
2025-01-05,Avondale,Buns_6pk,338,90,268,160
2025-01-05,Avondale,Rolls_6pk,301,154,221,234
2025-01-05,Avondale,Doughnut,530,170,156,544
2025-01-05,Avondale,Cake_Slice,449,58,126,381
2025-01-05,Chitungwiza,Bread_Standard,418,123,207,334
2025-01-05,Chitungwiza,Bread_Premium,661,122,190,593
2025-01-05,Chitungwiza,Buns_6pk,659,166,164,661
2025-01-05,Chitungwiza,Rolls_6pk,336,109,250,195
2025-01-05,Chitungwiza,Doughnut,435,200,263,372
2025-01-05,Chitungwiza,Cake_Slice,638,100,183,555
2025-01-06,Harare_Main,Bread_Standard,517,79,162,434
2025-01-06,Harare_Main,Bread_Premium,578,107,95,590
2025-01-06,Harare_Main,Buns_6pk,631,88,112,607
2025-01-06,Harare_Main,Rolls_6pk,436,86,117,405
2025-01-06,Harare_Main,Doughnut,336,65,101,300
2025-01-06,Harare_Main,Cake_Slice,384,128,155,357
2025-01-06,Harare_North,Bread_Standard,604,195,132,667
2025-01-06,Harare_North,Bread_Premium,447,162,126,483
2025-01-06,Harare_North,Buns_6pk,363,169,125,407
2025-01-06,Harare_North,Rolls_6pk,652,127,188,591
2025-01-06,Harare_North,Doughnut,658,153,137,674
2025-01-06,Harare_North,Cake_Slice,439,178,138,479
2025-01-06,Borrowdale,Bread_Standard,576,176,204,548
2025-01-06,Borrowdale,Bread_Premium,524,70,146,448
2025-01-06,Borrowdale,Buns_6pk,606,60,140,526
2025-01-06,Borrowdale,Rolls_6pk,521,132,122,531
2025-01-06,Borrowdale,Doughnut,609,114,103,620
2025-01-06,Borrowdale,Cake_Slice,313,73,109,277
2025-01-06,Avondale,Bread_Standard,417,197,154,460
2025-01-06,Avondale,Bread_Premium,600,55,125,530
2025-01-06,Avondale,Buns_6pk,691,118,91,718
2025-01-06,Avondale,Rolls_6pk,595,60,169,486
2025-01-06,Avondale,Doughnut,690,94,83,701
2025-01-06,Avondale,Cake_Slice,540,182,212,510
2025-01-06,Chitungwiza,Bread_Standard,633,163,89,707
2025-01-06,Chitungwiza,Bread_Premium,442,96,121,417
2025-01-06,Chitungwiza,Buns_6pk,599,161,165,595
2025-01-06,Chitungwiza,Rolls_6pk,625,175,94,706
2025-01-06,Chitungwiza,Doughnut,346,170,188,328
2025-01-06,Chitungwiza,Cake_Slice,478,154,179,453
2025-01-07,Harare_Main,Bread_Standard,470,132,115,487
2025-01-07,Harare_Main,Bread_Premium,643,76,130,589
2025-01-07,Harare_Main,Buns_6pk,382,134,86,430
2025-01-07,Harare_Main,Rolls_6pk,510,176,124,562
2025-01-07,Harare_Main,Doughnut,447,152,114,485
2025-01-07,Harare_Main,Cake_Slice,689,190,160,719
2025-01-07,Harare_North,Bread_Standard,318,166,119,365
2025-01-07,Harare_North,Bread_Premium,345,130,125,350
2025-01-07,Harare_North,Buns_6pk,429,132,119,442
2025-01-07,Harare_North,Rolls_6pk,359,153,130,382
2025-01-07,Harare_North,Doughnut,563,50,185,428
2025-01-07,Harare_North,Cake_Slice,636,188,195,629
2025-01-07,Borrowdale,Bread_Standard,536,155,89,602
2025-01-07,Borrowdale,Bread_Premium,327,98,164,261
2025-01-07,Borrowdale,Buns_6pk,565,142,153,554
2025-01-07,Borrowdale,Rolls_6pk,618,177,74,721
2025-01-07,Borrowdale,Doughnut,620,163,149,634
2025-01-07,Borrowdale,Cake_Slice,689,63,203,549
2025-01-07,Avondale,Bread_Standard,404,118,180,342
2025-01-07,Avondale,Bread_Premium,581,83,167,497
2025-01-07,Avondale,Buns_6pk,447,162,95,514
2025-01-07,Avondale,Rolls_6pk,657,174,183,648
2025-01-07,Avondale,Doughnut,362,57,160,259
2025-01-07,Avondale,Cake_Slice,622,111,126,607
2025-01-07,Chitungwiza,Bread_Standard,663,90,71,682
2025-01-07,Chitungwiza,Bread_Premium,459,191,116,534
2025-01-07,Chitungwiza,Buns_6pk,307,191,127,371
2025-01-07,Chitungwiza,Rolls_6pk,508,73,99,482
2025-01-07,Chitungwiza,Doughnut,415,79,141,353
2025-01-07,Chitungwiza,Cake_Slice,536,80,85,531
2025-01-08,Harare_Main,Bread_Standard,631,89,164,556
2025-01-08,Harare_Main,Bread_Premium,555,124,200,479
2025-01-08,Harare_Main,Buns_6pk,560,119,193,486
2025-01-08,Harare_Main,Rolls_6pk,512,173,137,548
2025-01-08,Harare_Main,Doughnut,541,112,148,505
2025-01-08,Harare_Main,Cake_Slice,533,191,202,522
2025-01-08,Harare_North,Bread_Standard,374,148,78,444
2025-01-08,Harare_North,Bread_Premium,397,180,140,437
2025-01-08,Harare_North,Buns_6pk,682,84,200,566
2025-01-08,Harare_North,Rolls_6pk,335,120,104,351
2025-01-08,Harare_North,Doughnut,695,156,188,663
2025-01-08,Harare_North,Cake_Slice,474,179,175,478
2025-01-08,Borrowdale,Bread_Standard,436,50,116,370
2025-01-08,Borrowdale,Bread_Premium,444,126,219,351
2025-01-08,Borrowdale,Buns_6pk,600,198,150,648
2025-01-08,Borrowdale,Rolls_6pk,637,175,148,664
2025-01-08,Borrowdale,Doughnut,376,164,139,401
2025-01-08,Borrowdale,Cake_Slice,575,173,106,642
2025-01-08,Avondale,Bread_Standard,476,135,100,511
2025-01-08,Avondale,Bread_Premium,582,189,129,642
2025-01-08,Avondale,Buns_6pk,493,166,195,464
2025-01-08,Avondale,Rolls_6pk,464,98,87,475
2025-01-08,Avondale,Doughnut,657,111,159,609
2025-01-08,Avondale,Cake_Slice,592,148,187,553
2025-01-08,Chitungwiza,Bread_Standard,419,155,180,394
2025-01-08,Chitungwiza,Bread_Premium,322,131,142,311
2025-01-08,Chitungwiza,Buns_6pk,681,171,193,659
2025-01-08,Chitungwiza,Rolls_6pk,661,147,94,714
2025-01-08,Chitungwiza,Doughnut,497,88,156,429
2025-01-08,Chitungwiza,Cake_Slice,553,59,118,494
2025-01-09,Harare_Main,Bread_Standard,364,178,128,414
2025-01-09,Harare_Main,Bread_Premium,602,134,82,654
2025-01-09,Harare_Main,Buns_6pk,351,162,93,420
2025-01-09,Harare_Main,Rolls_6pk,351,184,198,337
2025-01-09,Harare_Main,Doughnut,533,53,130,456
2025-01-09,Harare_Main,Cake_Slice,669,86,167,588
2025-01-09,Harare_North,Bread_Standard,509,89,168,430
2025-01-09,Harare_North,Bread_Premium,338,170,166,342
2025-01-09,Harare_North,Buns_6pk,700,117,108,709
2025-01-09,Harare_North,Rolls_6pk,473,151,126,498
2025-01-09,Harare_North,Doughnut,632,70,92,610
2025-01-09,Harare_North,Cake_Slice,468,186,99,555
2025-01-09,Borrowdale,Bread_Standard,494,131,177,448
2025-01-09,Borrowdale,Bread_Premium,620,174,139,655
2025-01-09,Borrowdale,Buns_6pk,577,59,77,559
2025-01-09,Borrowdale,Rolls_6pk,616,67,81,602
2025-01-09,Borrowdale,Doughnut,420,123,173,370
2025-01-09,Borrowdale,Cake_Slice,416,73,146,343
2025-01-09,Avondale,Bread_Standard,522,75,157,440
2025-01-09,Avondale,Bread_Premium,689,75,97,667
2025-01-09,Avondale,Buns_6pk,527,92,163,456
2025-01-09,Avondale,Rolls_6pk,655,126,143,638
2025-01-09,Avondale,Doughnut,314,61,183,192
2025-01-09,Avondale,Cake_Slice,466,64,95,435
2025-01-09,Chitungwiza,Bread_Standard,450,141,69,522
2025-01-09,Chitungwiza,Bread_Premium,491,160,172,479
2025-01-09,Chitungwiza,Buns_6pk,374,112,140,346
2025-01-09,Chitungwiza,Rolls_6pk,571,155,132,594
2025-01-09,Chitungwiza,Doughnut,589,96,102,583
2025-01-09,Chitungwiza,Cake_Slice,387,94,105,376
2025-01-10,Harare_Main,Bread_Standard,340,147,136,351
2025-01-10,Harare_Main,Bread_Premium,617,111,172,556
2025-01-10,Harare_Main,Buns_6pk,554,199,160,593
2025-01-10,Harare_Main,Rolls_6pk,373,109,145,337
2025-01-10,Harare_Main,Doughnut,536,115,90,561
2025-01-10,Harare_Main,Cake_Slice,535,115,201,449
2025-01-10,Harare_North,Bread_Standard,641,52,147,546
2025-01-10,Harare_North,Bread_Premium,538,123,167,494
2025-01-10,Harare_North,Buns_6pk,646,189,179,656
2025-01-10,Harare_North,Rolls_6pk,380,68,172,276
2025-01-10,Harare_North,Doughnut,526,138,89,575
2025-01-10,Harare_North,Cake_Slice,600,126,161,565
2025-01-10,Borrowdale,Bread_Standard,627,158,108,677
2025-01-10,Borrowdale,Bread_Premium,653,114,119,648
2025-01-10,Borrowdale,Buns_6pk,533,127,143,517
2025-01-10,Borrowdale,Rolls_6pk,401,148,160,389
2025-01-10,Borrowdale,Doughnut,547,77,111,513
2025-01-10,Borrowdale,Cake_Slice,421,147,148,420
2025-01-10,Avondale,Bread_Standard,592,141,180,553
2025-01-10,Avondale,Bread_Premium,594,125,168,551
2025-01-10,Avondale,Buns_6pk,658,125,139,644
2025-01-10,Avondale,Rolls_6pk,311,151,103,359
2025-01-10,Avondale,Doughnut,440,52,105,387
2025-01-10,Avondale,Cake_Slice,589,62,108,543
2025-01-10,Chitungwiza,Bread_Standard,610,177,75,712
2025-01-10,Chitungwiza,Bread_Premium,446,108,116,438
2025-01-10,Chitungwiza,Buns_6pk,610,140,71,679
2025-01-10,Chitungwiza,Rolls_6pk,412,98,156,354
2025-01-10,Chitungwiza,Doughnut,617,114,144,587
2025-01-10,Chitungwiza,Cake_Slice,647,85,103,629
2025-01-11,Harare_Main,Bread_Standard,621,74,190,505
2025-01-11,Harare_Main,Bread_Premium,621,60,149,532
2025-01-11,Harare_Main,Buns_6pk,458,162,103,517
2025-01-11,Harare_Main,Rolls_6pk,317,198,110,405
2025-01-11,Harare_Main,Doughnut,486,83,201,368
2025-01-11,Harare_Main,Cake_Slice,346,125,237,234
2025-01-11,Harare_North,Bread_Standard,467,156,93,530
2025-01-11,Harare_North,Bread_Premium,389,101,143,347
2025-01-11,Harare_North,Buns_6pk,367,188,101,454
