date,store,sku,opening_stock,deliveries,sales,closing_stock
2025-01-11,Harare_North,Rolls_6pk,487,185,238,434
2025-01-11,Harare_North,Doughnut,556,119,97,578
2025-01-11,Harare_North,Cake_Slice,384,115,255,244
2025-01-11,Borrowdale,Bread_Standard,546,125,153,518
2025-01-11,Borrowdale,Bread_Premium,682,136,112,706
2025-01-11,Borrowdale,Buns_6pk,358,169,186,341
2025-01-11,Borrowdale,Rolls_6pk,338,86,142,282
2025-01-11,Borrowdale,Doughnut,686,107,158,635
2025-01-11,Borrowdale,Cake_Slice,646,151,202,595
2025-01-11,Avondale,Bread_Standard,585,143,179,549
2025-01-11,Avondale,Bread_Premium,346,151,158,339
2025-01-11,Avondale,Buns_6pk,307,117,174,250
2025-01-11,Avondale,Rolls_6pk,574,81,128,527
2025-01-11,Avondale,Doughnut,532,144,204,472
2025-01-11,Avondale,Cake_Slice,644,117,264,497
2025-01-11,Chitungwiza,Bread_Standard,599,147,272,474
2025-01-11,Chitungwiza,Bread_Premium,626,145,181,590
2025-01-11,Chitungwiza,Buns_6pk,355,109,187,277
2025-01-11,Chitungwiza,Rolls_6pk,541,56,193,404
2025-01-11,Chitungwiza,Doughnut,617,193,138,672
2025-01-11,Chitungwiza,Cake_Slice,467,106,212,361
2025-01-12,Harare_Main,Bread_Standard,631,66,164,533
2025-01-12,Harare_Main,Bread_Premium,625,168,252,541
2025-01-12,Harare_Main,Buns_6pk,658,127,160,625
2025-01-12,Harare_Main,Rolls_6pk,632,154,143,643
2025-01-12,Harare_Main,Doughnut,359,85,125,319
2025-01-12,Harare_Main,Cake_Slice,323,59,111,271
2025-01-12,Harare_North,Bread_Standard,455,176,198,433
2025-01-12,Harare_North,Bread_Premium,359,74,178,255
2025-01-12,Harare_North,Buns_6pk,420,187,161,446
2025-01-12,Harare_North,Rolls_6pk,369,149,158,360
2025-01-12,Harare_North,Doughnut,532,144,171,505
2025-01-12,Harare_North,Cake_Slice,643,188,205,626
2025-01-12,Borrowdale,Bread_Standard,514,200,256,458
2025-01-12,Borrowdale,Bread_Premium,680,89,233,536
2025-01-12,Borrowdale,Buns_6pk,512,75,113,474
2025-01-12,Borrowdale,Rolls_6pk,550,154,212,492
2025-01-12,Borrowdale,Doughnut,443,58,209,292
2025-01-12,Borrowdale,Cake_Slice,653,144,191,606
2025-01-12,Avondale,Bread_Standard,411,163,133,441
2025-01-12,Avondale,Bread_Premium,527,110,116,521
2025-01-12,Avondale,Buns_6pk,485,75,142,418
2025-01-12,Avondale,Rolls_6pk,651,144,238,557
2025-01-12,Avondale,Doughnut,578,141,153,566
2025-01-12,Avondale,Cake_Slice,331,151,238,244
2025-01-12,Chitungwiza,Bread_Standard,441,98,240,299
2025-01-12,Chitungwiza,Bread_Premium,362,166,128,400
2025-01-12,Chitungwiza,Buns_6pk,346,104,134,316
2025-01-12,Chitungwiza,Rolls_6pk,628,55,120,563
2025-01-12,Chitungwiza,Doughnut,325,135,135,325
2025-01-12,Chitungwiza,Cake_Slice,424,82,215,291
2025-01-13,Harare_Main,Bread_Standard,589,102,140,551
2025-01-13,Harare_Main,Bread_Premium,335,191,85,441
2025-01-13,Harare_Main,Buns_6pk,406,200,134,472
2025-01-13,Harare_Main,Rolls_6pk,410,109,84,435
2025-01-13,Harare_Main,Doughnut,468,87,105,450
2025-01-13,Harare_Main,Cake_Slice,605,50,128,527
2025-01-13,Harare_North,Bread_Standard,441,87,113,415
2025-01-13,Harare_North,Bread_Premium,366,188,203,351
2025-01-13,Harare_North,Buns_6pk,428,94,199,323
2025-01-13,Harare_North,Rolls_6pk,356,56,86,326
2025-01-13,Harare_North,Doughnut,367,53,122,298
2025-01-13,Harare_North,Cake_Slice,483,110,178,415
2025-01-13,Borrowdale,Bread_Standard,601,132,196,537
2025-01-13,Borrowdale,Bread_Premium,308,94,198,204
2025-01-13,Borrowdale,Buns_6pk,435,63,140,358
2025-01-13,Borrowdale,Rolls_6pk,364,157,101,420
2025-01-13,Borrowdale,Doughnut,569,79,90,558
2025-01-13,Borrowdale,Cake_Slice,681,66,143,604
2025-01-13,Avondale,Bread_Standard,543,164,157,550
2025-01-13,Avondale,Bread_Premium,698,142,202,638
2025-01-13,Avondale,Buns_6pk,562,77,85,554
2025-01-13,Avondale,Rolls_6pk,531,178,85,624
2025-01-13,Avondale,Doughnut,413,61,185,289
2025-01-13,Avondale,Cake_Slice,672,183,162,693
2025-01-13,Chitungwiza,Bread_Standard,454,167,185,436
2025-01-13,Chitungwiza,Bread_Premium,629,57,121,565
2025-01-13,Chitungwiza,Buns_6pk,331,172,93,410
2025-01-13,Chitungwiza,Rolls_6pk,505,159,135,529
2025-01-13,Chitungwiza,Doughnut,651,77,146,582
2025-01-13,Chitungwiza,Cake_Slice,551,163,143,571
2025-01-14,Harare_Main,Bread_Standard,337,70,101,306
2025-01-14,Harare_Main,Bread_Premium,464,87,201,350
2025-01-14,Harare_Main,Buns_6pk,333,82,146,269
2025-01-14,Harare_Main,Rolls_6pk,440,199,216,423
2025-01-14,Harare_Main,Doughnut,580,133,85,628
2025-01-14,Harare_Main,Cake_Slice,495,185,94,586
2025-01-14,Harare_North,Bread_Standard,450,166,132,484
2025-01-14,Harare_North,Bread_Premium,558,160,69,649
2025-01-14,Harare_North,Buns_6pk,350,79,117,312
2025-01-14,Harare_North,Rolls_6pk,635,191,98,728
2025-01-14,Harare_North,Doughnut,669,105,188,586
2025-01-14,Harare_North,Cake_Slice,520,165,186,499
2025-01-14,Borrowdale,Bread_Standard,416,155,167,404
2025-01-14,Borrowdale,Bread_Premium,473,166,123,516
2025-01-14,Borrowdale,Buns_6pk,504,156,130,530
2025-01-14,Borrowdale,Rolls_6pk,673,74,137,610
2025-01-14,Borrowdale,Doughnut,460,159,166,453
2025-01-14,Borrowdale,Cake_Slice,460,115,174,401
2025-01-14,Avondale,Bread_Standard,491,89,165,415
2025-01-14,Avondale,Bread_Premium,651,171,130,692
2025-01-14,Avondale,Buns_6pk,334,73,154,253
2025-01-14,Avondale,Rolls_6pk,343,73,163,253
2025-01-14,Avondale,Doughnut,521,74,150,445
2025-01-14,Avondale,Cake_Slice,681,145,101,725
2025-01-14,Chitungwiza,Bread_Standard,366,192,111,447
2025-01-14,Chitungwiza,Bread_Premium,330,200,120,410
2025-01-14,Chitungwiza,Buns_6pk,587,193,107,673
2025-01-14,Chitungwiza,Rolls_6pk,468,81,82,467
2025-01-14,Chitungwiza,Doughnut,510,140,136,514
2025-01-14,Chitungwiza,Cake_Slice,640,158,183,615
2025-01-15,Harare_Main,Bread_Standard,669,63,156,576
2025-01-15,Harare_Main,Bread_Premium,447,129,80,496
2025-01-15,Harare_Main,Buns_6pk,480,76,188,368
2025-01-15,Harare_Main,Rolls_6pk,595,179,112,662
2025-01-15,Harare_Main,Doughnut,408,89,83,414
2025-01-15,Harare_Main,Cake_Slice,636,173,102,707
2025-01-15,Harare_North,Bread_Standard,414,77,182,309
2025-01-15,Harare_North,Bread_Premium,479,192,129,542
2025-01-15,Harare_North,Buns_6pk,488,79,160,407
2025-01-15,Harare_North,Rolls_6pk,690,121,211,600
2025-01-15,Harare_North,Doughnut,593,107,197,503
2025-01-15,Harare_North,Cake_Slice,519,193,138,574
2025-01-15,Borrowdale,Bread_Standard,692,192,121,763
2025-01-15,Borrowdale,Bread_Premium,313,118,77,354
2025-01-15,Borrowdale,Buns_6pk,314,96,165,245
2025-01-15,Borrowdale,Rolls_6pk,439,129,96,472
2025-01-15,Borrowdale,Doughnut,473,139,212,400
2025-01-15,Borrowdale,Cake_Slice,303,96,124,275
2025-01-15,Avondale,Bread_Standard,373,194,83,484
2025-01-15,Avondale,Bread_Premium,636,152,145,643
2025-01-15,Avondale,Buns_6pk,335,86,71,350
2025-01-15,Avondale,Rolls_6pk,679,57,160,576
2025-01-15,Avondale,Doughnut,346,185,163,368
2025-01-15,Avondale,Cake_Slice,410,146,111,445
2025-01-15,Chitungwiza,Bread_Standard,514,166,125,555
2025-01-15,Chitungwiza,Bread_Premium,474,90,109,455
2025-01-15,Chitungwiza,Buns_6pk,489,129,188,430
2025-01-15,Chitungwiza,Rolls_6pk,669,133,211,591
2025-01-15,Chitungwiza,Doughnut,697,195,168,724
2025-01-15,Chitungwiza,Cake_Slice,605,71,132,544
2025-01-16,Harare_Main,Bread_Standard,326,89,164,251
2025-01-16,Harare_Main,Bread_Premium,380,62,155,287
2025-01-16,Harare_Main,Buns_6pk,645,70,93,622
2025-01-16,Harare_Main,Rolls_6pk,439,163,156,446
2025-01-16,Harare_Main,Doughnut,638,158,82,714
2025-01-16,Harare_Main,Cake_Slice,548,163,128,583
2025-01-16,Harare_North,Bread_Standard,512,119,156,475
2025-01-16,Harare_North,Bread_Premium,410,181,123,468
2025-01-16,Harare_North,Buns_6pk,358,138,148,348
2025-01-16,Harare_North,Rolls_6pk,520,78,157,441
2025-01-16,Harare_North,Doughnut,445,174,117,502
2025-01-16,Harare_North,Cake_Slice,569,128,229,468
2025-01-16,Borrowdale,Bread_Standard,323,106,116,313
2025-01-16,Borrowdale,Bread_Premium,502,64,127,439
2025-01-16,Borrowdale,Buns_6pk,303,102,169,236
2025-01-16,Borrowdale,Rolls_6pk,454,104,160,398
2025-01-16,Borrowdale,Doughnut,692,85,110,667
2025-01-16,Borrowdale,Cake_Slice,691,115,119,687
2025-01-16,Avondale,Bread_Standard,448,133,110,471
2025-01-16,Avondale,Bread_Premium,361,51,137,275
2025-01-16,Avondale,Buns_6pk,554,160,106,608
2025-01-16,Avondale,Rolls_6pk,389,83,154,318
2025-01-16,Avondale,Doughnut,494,186,165,515
2025-01-16,Avondale,Cake_Slice,660,108,101,667
2025-01-16,Chitungwiza,Bread_Standard,556,193,130,619
2025-01-16,Chitungwiza,Bread_Premium,642,140,134,648
2025-01-16,Chitungwiza,Buns_6pk,336,151,204,283
2025-01-16,Chitungwiza,Rolls_6pk,679,60,154,585
2025-01-16,Chitungwiza,Doughnut,523,54,194,383
2025-01-16,Chitungwiza,Cake_Slice,535,69,95,509
2025-01-17,Harare_Main,Bread_Standard,460,197,66,591
2025-01-17,Harare_Main,Bread_Premium,519,196,144,571
2025-01-17,Harare_Main,Buns_6pk,507,156,174,489
2025-01-17,Harare_Main,Rolls_6pk,448,79,151,376
2025-01-17,Harare_Main,Doughnut,507,55,102,460
2025-01-17,Harare_Main,Cake_Slice,466,93,94,465
2025-01-17,Harare_North,Bread_Standard,616,167,139,644
2025-01-17,Harare_North,Bread_Premium,653,142,117,678
2025-01-17,Harare_North,Buns_6pk,345,161,158,348
2025-01-17,Harare_North,Rolls_6pk,354,112,120,346
2025-01-17,Harare_North,Doughnut,523,200,102,621
2025-01-17,Harare_North,Cake_Slice,505,184,204,485
2025-01-17,Borrowdale,Bread_Standard,340,151,111,380
2025-01-17,Borrowdale,Bread_Premium,458,136,210,384
2025-01-17,Borrowdale,Buns_6pk,413,135,98,450
2025-01-17,Borrowdale,Rolls_6pk,698,93,185,606
2025-01-17,Borrowdale,Doughnut,339,180,99,420
2025-01-17,Borrowdale,Cake_Slice,624,79,139,564
2025-01-17,Avondale,Bread_Standard,571,180,120,631
2025-01-17,Avondale,Bread_Premium,399,139,104,434
2025-01-17,Avondale,Buns_6pk,479,87,146,420
2025-01-17,Avondale,Rolls_6pk,420,76,197,299
2025-01-17,Avondale,Doughnut,374,115,182,307
2025-01-17,Avondale,Cake_Slice,401,94,175,320
2025-01-17,Chitungwiza,Bread_Standard,608,89,102,595
2025-01-17,Chitungwiza,Bread_Premium,689,69,165,593
2025-01-17,Chitungwiza,Buns_6pk,390,176,175,391
2025-01-17,Chitungwiza,Rolls_6pk,537,194,139,592
2025-01-17,Chitungwiza,Doughnut,689,198,141,746
2025-01-17,Chitungwiza,Cake_Slice,529,194,88,635
2025-01-18,Harare_Main,Bread_Standard,629,132,226,535
2025-01-18,Harare_Main,Bread_Premium,621,130,238,513
2025-01-18,Harare_Main,Buns_6pk,377,162,203,336
2025-01-18,Harare_Main,Rolls_6pk,334,170,150,354
2025-01-18,Harare_Main,Doughnut,526,127,240,413
2025-01-18,Harare_Main,Cake_Slice,440,64,221,283
2025-01-18,Harare_North,Bread_Standard,480,179,101,558
2025-01-18,Harare_North,Bread_Premium,337,129,267,199
2025-01-18,Harare_North,Buns_6pk,536,165,285,416
2025-01-18,Harare_North,Rolls_6pk,319,64,124,259
2025-01-18,Harare_North,Doughnut,488,123,143,468
2025-01-18,Harare_North,Cake_Slice,339,73,119,293
2025-01-18,Borrowdale,Bread_Standard,614,179,273,520
2025-01-18,Borrowdale,Bread_Premium,496,168,110,554
2025-01-18,Borrowdale,Buns_6pk,597,191,234,554
2025-01-18,Borrowdale,Rolls_6pk,678,60,213,525
2025-01-18,Borrowdale,Doughnut,530,196,162,564
2025-01-18,Borrowdale,Cake_Slice,633,98,164,567
2025-01-18,Avondale,Bread_Standard,464,171,160,475
2025-01-18,Avondale,Bread_Premium,556,88,215,429
2025-01-18,Avondale,Buns_6pk,331,165,122,374
2025-01-18,Avondale,Rolls_6pk,352,137,248,241
2025-01-18,Avondale,Doughnut,665,71,171,565
2025-01-18,Avondale,Cake_Slice,558,94,121,531
2025-01-18,Chitungwiza,Bread_Standard,320,113,225,208
2025-01-18,Chitungwiza,Bread_Premium,662,162,195,629
2025-01-18,Chitungwiza,Buns_6pk,524,184,214,494
2025-01-18,Chitungwiza,Rolls_6pk,567,90,137,520
2025-01-18,Chitungwiza,Doughnut,486,145,179,452
2025-01-18,Chitungwiza,Cake_Slice,444,149,180,413
2025-01-19,Harare_Main,Bread_Standard,509,136,148,497
2025-01-19,Harare_Main,Bread_Premium,647,63,262,448
2025-01-19,Harare_Main,Buns_6pk,623,135,268,490
2025-01-19,Harare_Main,Rolls_6pk,333,134,243,224
2025-01-19,Harare_Main,Doughnut,348,192,98,442
2025-01-19,Harare_Main,Cake_Slice,647,148,122,673
2025-01-19,Harare_North,Bread_Standard,445,114,211,348
2025-01-19,Harare_North,Bread_Premium,670,88,167,591
2025-01-19,Harare_North,Buns_6pk,470,70,216,324
2025-01-19,Harare_North,Rolls_6pk,598,86,114,570
2025-01-19,Harare_North,Doughnut,479,129,107,501
2025-01-19,Harare_North,Cake_Slice,635,150,106,679
2025-01-19,Borrowdale,Bread_Standard,366,71,170,267
2025-01-19,Borrowdale,Bread_Premium,458,193,214,437
2025-01-19,Borrowdale,Buns_6pk,492,134,128,498
2025-01-19,Borrowdale,Rolls_6pk,365,184,177,372
2025-01-19,Borrowdale,Doughnut,347,158,154,351
2025-01-19,Borrowdale,Cake_Slice,560,142,137,565
2025-01-19,Avondale,Bread_Standard,309,142,219,232
2025-01-19,Avondale,Bread_Premium,458,96,153,401
2025-01-19,Avondale,Buns_6pk,409,137,197,349
2025-01-19,Avondale,Rolls_6pk,692,174,219,647
2025-01-19,Avondale,Doughnut,398,107,175,330
2025-01-19,Avondale,Cake_Slice,370,89,172,287
2025-01-19,Chitungwiza,Bread_Standard,339,125,97,367
2025-01-19,Chitungwiza,Bread_Premium,351,179,136,394
2025-01-19,Chitungwiza,Buns_6pk,694,188,104,778
2025-01-19,Chitungwiza,Rolls_6pk,678,184,267,595
2025-01-19,Chitungwiza,Doughnut,319,136,252,203
2025-01-19,Chitungwiza,Cake_Slice,692,83,204,571
2025-01-20,Harare_Main,Bread_Standard,605,146,169,582
2025-01-20,Harare_Main,Bread_Premium,378,91,91,378
2025-01-20,Harare_Main,Buns_6pk,392,92,165,319
2025-01-20,Harare_Main,Rolls_6pk,669,162,91,740
2025-01-20,Harare_Main,Doughnut,322,155,180,297
2025-01-20,Harare_Main,Cake_Slice,486,110,141,455
2025-01-20,Harare_North,Bread_Standard,527,122,152,497
2025-01-20,Harare_North,Bread_Premium,685,164,149,700
2025-01-20,Harare_North,Buns_6pk,419,186,113,492
2025-01-20,Harare_North,Rolls_6pk,422,129,127,424
2025-01-20,Harare_North,Doughnut,540,99,112,527
2025-01-20,Harare_North,Cake_Slice,488,196,88,596
2025-01-20,Borrowdale,Bread_Standard,525,168,127,566
2025-01-20,Borrowdale,Bread_Premium,693,122,133,682
2025-01-20,Borrowdale,Buns_6pk,698,147,180,665
2025-01-20,Borrowdale,Rolls_6pk,557,185,244,498
2025-01-20,Borrowdale,Doughnut,514,91,197,408
2025-01-20,Borrowdale,Cake_Slice,402,85,179,308
2025-01-20,Avondale,Bread_Standard,428,63,83,408
2025-01-20,Avondale,Bread_Premium,628,173,189,612
2025-01-20,Avondale,Buns_6pk,490,191,112,569
2025-01-20,Avondale,Rolls_6pk,352,182,137,397
2025-01-20,Avondale,Doughnut,363,122,173,312
2025-01-20,Avondale,Cake_Slice,342,91,120,313
2025-01-20,Chitungwiza,Bread_Standard,439,165,154,450
2025-01-20,Chitungwiza,Bread_Premium,562,87,82,567
2025-01-20,Chitungwiza,Buns_6pk,523,73,120,476
2025-01-20,Chitungwiza,Rolls_6pk,413,165,176,402
2025-01-20,Chitungwiza,Doughnut,478,56,155,379
2025-01-20,Chitungwiza,Cake_Slice,512,63,178,397
2025-01-21,Harare_Main,Bread_Standard,502,178,198,482
2025-01-21,Harare_Main,Bread_Premium,491,110,145,456
2025-01-21,Harare_Main,Buns_6pk,497,70,162,405
2025-01-21,Harare_Main,Rolls_6pk,491,107,163,435
2025-01-21,Harare_Main,Doughnut,314,131,92,353
2025-01-21,Harare_Main,Cake_Slice,350,135,199,286
2025-01-21,Harare_North,Bread_Standard,374,85,162,297
2025-01-21,Harare_North,Bread_Premium,319,123,108,334
2025-01-21,Harare_North,Buns_6pk,541,85,182,444
2025-01-21,Harare_North,Rolls_6pk,688,170,75,783
2025-01-21,Harare_North,Doughnut,529,51,187,393
2025-01-21,Harare_North,Cake_Slice,340,54,181,213
2025-01-21,Borrowdale,Bread_Standard,431,105,102,434
2025-01-21,Borrowdale,Bread_Premium,376,190,175,391
2025-01-21,Borrowdale,Buns_6pk,672,185,125,732
2025-01-21,Borrowdale,Rolls_6pk,516,78,74,520
2025-01-21,Borrowdale,Doughnut,697,123,133,687
2025-01-21,Borrowdale,Cake_Slice,421,127,181,367
2025-01-21,Avondale,Bread_Standard,362,62,216,208
