date,store,sku,opening_stock,deliveries,sales,closing_stock
2025-01-21,Avondale,Bread_Premium,422,157,128,451
2025-01-21,Avondale,Buns_6pk,627,167,208,586
2025-01-21,Avondale,Rolls_6pk,332,78,199,211
2025-01-21,Avondale,Doughnut,555,187,147,595
2025-01-21,Avondale,Cake_Slice,308,181,190,299
2025-01-21,Chitungwiza,Bread_Standard,594,111,153,552
2025-01-21,Chitungwiza,Bread_Premium,667,86,186,567
2025-01-21,Chitungwiza,Buns_6pk,449,159,155,453
2025-01-21,Chitungwiza,Rolls_6pk,300,140,201,239
2025-01-21,Chitungwiza,Doughnut,423,196,113,506
2025-01-21,Chitungwiza,Cake_Slice,513,97,128,482
2025-01-22,Harare_Main,Bread_Standard,640,71,95,616
2025-01-22,Harare_Main,Bread_Premium,568,142,193,517
2025-01-22,Harare_Main,Buns_6pk,334,184,181,337
2025-01-22,Harare_Main,Rolls_6pk,578,179,103,654
2025-01-22,Harare_Main,Doughnut,559,191,129,621
2025-01-22,Harare_Main,Cake_Slice,310,149,184,275
2025-01-22,Harare_North,Bread_Standard,540,61,81,520
2025-01-22,Harare_North,Bread_Premium,625,149,184,590
2025-01-22,Harare_North,Buns_6pk,491,114,130,475
2025-01-22,Harare_North,Rolls_6pk,682,54,99,637
2025-01-22,Harare_North,Doughnut,482,67,108,441
2025-01-22,Harare_North,Cake_Slice,476,111,189,398
2025-01-22,Borrowdale,Bread_Standard,675,76,192,559
2025-01-22,Borrowdale,Bread_Premium,695,198,139,754
2025-01-22,Borrowdale,Buns_6pk,676,135,120,691
2025-01-22,Borrowdale,Rolls_6pk,368,61,121,308
2025-01-22,Borrowdale,Doughnut,480,189,189,480
2025-01-22,Borrowdale,Cake_Slice,473,94,195,372
2025-01-22,Avondale,Bread_Standard,698,168,224,642
2025-01-22,Avondale,Bread_Premium,656,172,99,729
2025-01-22,Avondale,Buns_6pk,623,96,112,607
2025-01-22,Avondale,Rolls_6pk,369,66,76,359
2025-01-22,Avondale,Doughnut,666,167,158,675
2025-01-22,Avondale,Cake_Slice,318,125,104,339
2025-01-22,Chitungwiza,Bread_Standard,403,61,123,341
2025-01-22,Chitungwiza,Bread_Premium,402,60,133,329
2025-01-22,Chitungwiza,Buns_6pk,461,129,109,481
2025-01-22,Chitungwiza,Rolls_6pk,563,151,199,515
2025-01-22,Chitungwiza,Doughnut,578,171,86,663
2025-01-22,Chitungwiza,Cake_Slice,429,59,164,324
2025-01-23,Harare_Main,Bread_Standard,685,98,104,679
2025-01-23,Harare_Main,Bread_Premium,446,141,131,456
2025-01-23,Harare_Main,Buns_6pk,699,62,164,597
2025-01-23,Harare_Main,Rolls_6pk,635,134,177,592
2025-01-23,Harare_Main,Doughnut,439,81,142,378
2025-01-23,Harare_Main,Cake_Slice,488,161,195,454
2025-01-23,Harare_North,Bread_Standard,504,162,175,491
2025-01-23,Harare_North,Bread_Premium,497,136,152,481
2025-01-23,Harare_North,Buns_6pk,395,177,117,455
2025-01-23,Harare_North,Rolls_6pk,654,177,212,619
2025-01-23,Harare_North,Doughnut,488,182,93,577
2025-01-23,Harare_North,Cake_Slice,436,71,99,408
2025-01-23,Borrowdale,Bread_Standard,672,158,197,633
2025-01-23,Borrowdale,Bread_Premium,340,160,116,384
2025-01-23,Borrowdale,Buns_6pk,608,96,109,595
2025-01-23,Borrowdale,Rolls_6pk,579,125,143,561
2025-01-23,Borrowdale,Doughnut,464,76,116,424
2025-01-23,Borrowdale,Cake_Slice,340,133,76,397
2025-01-23,Avondale,Bread_Standard,638,125,96,667
2025-01-23,Avondale,Bread_Premium,456,164,163,457
2025-01-23,Avondale,Buns_6pk,608,159,133,634
2025-01-23,Avondale,Rolls_6pk,385,163,109,439
2025-01-23,Avondale,Doughnut,479,164,182,461
2025-01-23,Avondale,Cake_Slice,321,140,171,290
2025-01-23,Chitungwiza,Bread_Standard,614,161,102,673
2025-01-23,Chitungwiza,Bread_Premium,440,64,123,381
2025-01-23,Chitungwiza,Buns_6pk,338,153,146,345
2025-01-23,Chitungwiza,Rolls_6pk,486,181,122,545
2025-01-23,Chitungwiza,Doughnut,683,90,76,697
2025-01-23,Chitungwiza,Cake_Slice,315,86,119,282
2025-01-24,Harare_Main,Bread_Standard,611,162,214,559
2025-01-24,Harare_Main,Bread_Premium,317,82,154,245
2025-01-24,Harare_Main,Buns_6pk,334,110,99,345
2025-01-24,Harare_Main,Rolls_6pk,698,143,114,727
2025-01-24,Harare_Main,Doughnut,485,148,84,549
2025-01-24,Harare_Main,Cake_Slice,590,58,172,476
2025-01-24,Harare_North,Bread_Standard,609,89,123,575
2025-01-24,Harare_North,Bread_Premium,647,165,71,741
2025-01-24,Harare_North,Buns_6pk,489,145,127,507
2025-01-24,Harare_North,Rolls_6pk,527,69,209,387
2025-01-24,Harare_North,Doughnut,593,85,190,488
2025-01-24,Harare_North,Cake_Slice,571,143,170,544
2025-01-24,Borrowdale,Bread_Standard,503,130,163,470
2025-01-24,Borrowdale,Bread_Premium,632,121,173,580
2025-01-24,Borrowdale,Buns_6pk,427,79,201,305
2025-01-24,Borrowdale,Rolls_6pk,313,97,153,257
2025-01-24,Borrowdale,Doughnut,555,182,157,580
2025-01-24,Borrowdale,Cake_Slice,498,193,176,515
2025-01-24,Avondale,Bread_Standard,360,117,77,400
2025-01-24,Avondale,Bread_Premium,696,116,118,694
2025-01-24,Avondale,Buns_6pk,660,164,116,708
2025-01-24,Avondale,Rolls_6pk,409,123,89,443
2025-01-24,Avondale,Doughnut,655,175,161,669
2025-01-24,Avondale,Cake_Slice,402,81,201,282
2025-01-24,Chitungwiza,Bread_Standard,369,68,141,296
2025-01-24,Chitungwiza,Bread_Premium,531,94,141,484
2025-01-24,Chitungwiza,Buns_6pk,665,163,116,712
2025-01-24,Chitungwiza,Rolls_6pk,344,131,180,295
2025-01-24,Chitungwiza,Doughnut,641,138,201,578
2025-01-24,Chitungwiza,Cake_Slice,663,66,78,651
2025-01-25,Harare_Main,Bread_Standard,581,188,207,562
2025-01-25,Harare_Main,Bread_Premium,448,126,246,328
2025-01-25,Harare_Main,Buns_6pk,380,94,158,316
2025-01-25,Harare_Main,Rolls_6pk,485,180,169,496
2025-01-25,Harare_Main,Doughnut,414,81,176,319
2025-01-25,Harare_Main,Cake_Slice,402,85,218,269
2025-01-25,Harare_North,Bread_Standard,421,176,157,440
2025-01-25,Harare_North,Bread_Premium,313,142,153,302
2025-01-25,Harare_North,Buns_6pk,583,196,165,614
2025-01-25,Harare_North,Rolls_6pk,488,169,211,446
2025-01-25,Harare_North,Doughnut,582,83,150,515
2025-01-25,Harare_North,Cake_Slice,613,72,201,484
2025-01-25,Borrowdale,Bread_Standard,333,129,128,334
2025-01-25,Borrowdale,Bread_Premium,503,172,121,554
2025-01-25,Borrowdale,Buns_6pk,569,155,184,540
2025-01-25,Borrowdale,Rolls_6pk,693,154,184,663
2025-01-25,Borrowdale,Doughnut,594,68,240,422
2025-01-25,Borrowdale,Cake_Slice,364,131,158,337
2025-01-25,Avondale,Bread_Standard,628,68,223,473
2025-01-25,Avondale,Bread_Premium,530,169,242,457
2025-01-25,Avondale,Buns_6pk,648,182,244,586
2025-01-25,Avondale,Rolls_6pk,476,82,133,425
2025-01-25,Avondale,Doughnut,699,191,186,704
2025-01-25,Avondale,Cake_Slice,627,200,195,632
2025-01-25,Chitungwiza,Bread_Standard,393,83,148,328
2025-01-25,Chitungwiza,Bread_Premium,521,178,184,515
2025-01-25,Chitungwiza,Buns_6pk,328,81,207,202
2025-01-25,Chitungwiza,Rolls_6pk,565,89,237,417
2025-01-25,Chitungwiza,Doughnut,455,92,112,435
2025-01-25,Chitungwiza,Cake_Slice,382,132,154,360
2025-01-26,Harare_Main,Bread_Standard,663,107,181,589
2025-01-26,Harare_Main,Bread_Premium,477,182,120,539
2025-01-26,Harare_Main,Buns_6pk,445,70,173,342
2025-01-26,Harare_Main,Rolls_6pk,428,100,210,318
2025-01-26,Harare_Main,Doughnut,625,191,183,633
2025-01-26,Harare_Main,Cake_Slice,440,82,214,308
2025-01-26,Harare_North,Bread_Standard,620,127,206,541
2025-01-26,Harare_North,Bread_Premium,614,186,155,645
2025-01-26,Harare_North,Buns_6pk,347,178,199,326
2025-01-26,Harare_North,Rolls_6pk,628,93,188,533
2025-01-26,Harare_North,Doughnut,603,198,183,618
2025-01-26,Harare_North,Cake_Slice,378,93,204,267
2025-01-26,Borrowdale,Bread_Standard,637,136,138,635
2025-01-26,Borrowdale,Bread_Premium,588,60,194,454
2025-01-26,Borrowdale,Buns_6pk,314,70,187,197
2025-01-26,Borrowdale,Rolls_6pk,323,197,206,314
2025-01-26,Borrowdale,Doughnut,435,103,234,304
2025-01-26,Borrowdale,Cake_Slice,692,196,235,653
2025-01-26,Avondale,Bread_Standard,513,57,188,382
2025-01-26,Avondale,Bread_Premium,554,189,138,605
2025-01-26,Avondale,Buns_6pk,448,127,186,389
2025-01-26,Avondale,Rolls_6pk,547,112,112,547
2025-01-26,Avondale,Doughnut,650,153,145,658
2025-01-26,Avondale,Cake_Slice,452,166,194,424
2025-01-26,Chitungwiza,Bread_Standard,337,65,197,205
2025-01-26,Chitungwiza,Bread_Premium,380,162,216,326
2025-01-26,Chitungwiza,Buns_6pk,512,173,196,489
2025-01-26,Chitungwiza,Rolls_6pk,537,102,137,502
2025-01-26,Chitungwiza,Doughnut,474,86,111,449
2025-01-26,Chitungwiza,Cake_Slice,460,131,245,346
2025-01-27,Harare_Main,Bread_Standard,675,138,163,650
2025-01-27,Harare_Main,Bread_Premium,504,83,113,474
2025-01-27,Harare_Main,Buns_6pk,689,144,171,662
2025-01-27,Harare_Main,Rolls_6pk,563,193,129,627
2025-01-27,Harare_Main,Doughnut,354,131,110,375
2025-01-27,Harare_Main,Cake_Slice,423,169,197,395
2025-01-27,Harare_North,Bread_Standard,362,118,91,389
2025-01-27,Harare_North,Bread_Premium,530,113,116,527
2025-01-27,Harare_North,Buns_6pk,372,74,79,367
2025-01-27,Harare_North,Rolls_6pk,325,124,83,366
2025-01-27,Harare_North,Doughnut,496,157,133,520
2025-01-27,Harare_North,Cake_Slice,427,90,124,393
2025-01-27,Borrowdale,Bread_Standard,467,197,176,488
2025-01-27,Borrowdale,Bread_Premium,669,130,179,620
2025-01-27,Borrowdale,Buns_6pk,397,90,195,292
2025-01-27,Borrowdale,Rolls_6pk,555,181,105,631
2025-01-27,Borrowdale,Doughnut,539,177,147,569
2025-01-27,Borrowdale,Cake_Slice,457,177,146,488
2025-01-27,Avondale,Bread_Standard,311,73,205,179
2025-01-27,Avondale,Bread_Premium,501,179,147,533
2025-01-27,Avondale,Buns_6pk,534,111,123,522
2025-01-27,Avondale,Rolls_6pk,410,199,91,518
2025-01-27,Avondale,Doughnut,480,62,184,358
2025-01-27,Avondale,Cake_Slice,325,122,169,278
2025-01-27,Chitungwiza,Bread_Standard,553,170,137,586
2025-01-27,Chitungwiza,Bread_Premium,446,187,146,487
2025-01-27,Chitungwiza,Buns_6pk,304,77,124,257
2025-01-27,Chitungwiza,Rolls_6pk,520,84,117,487
2025-01-27,Chitungwiza,Doughnut,435,143,102,476
2025-01-27,Chitungwiza,Cake_Slice,691,153,148,696
2025-01-28,Harare_Main,Bread_Standard,487,61,148,400
2025-01-28,Harare_Main,Bread_Premium,505,63,89,479
2025-01-28,Harare_Main,Buns_6pk,591,193,196,588
2025-01-28,Harare_Main,Rolls_6pk,399,142,180,361
2025-01-28,Harare_Main,Doughnut,583,123,184,522
2025-01-28,Harare_Main,Cake_Slice,337,148,180,305
2025-01-28,Harare_North,Bread_Standard,558,165,204,519
2025-01-28,Harare_North,Bread_Premium,691,190,100,781
2025-01-28,Harare_North,Buns_6pk,443,80,212,311
2025-01-28,Harare_North,Rolls_6pk,365,74,128,311
2025-01-28,Harare_North,Doughnut,501,145,102,544
2025-01-28,Harare_North,Cake_Slice,473,192,100,565
2025-01-28,Borrowdale,Bread_Standard,487,86,201,372
2025-01-28,Borrowdale,Bread_Premium,401,180,165,416
2025-01-28,Borrowdale,Buns_6pk,505,178,153,530
2025-01-28,Borrowdale,Rolls_6pk,320,61,143,238
2025-01-28,Borrowdale,Doughnut,319,85,95,309
2025-01-28,Borrowdale,Cake_Slice,665,135,154,646
2025-01-28,Avondale,Bread_Standard,542,182,115,609
2025-01-28,Avondale,Bread_Premium,533,88,200,421
2025-01-28,Avondale,Buns_6pk,610,181,190,601
2025-01-28,Avondale,Rolls_6pk,371,133,100,404
2025-01-28,Avondale,Doughnut,613,131,130,614
2025-01-28,Avondale,Cake_Slice,383,150,97,436
2025-01-28,Chitungwiza,Bread_Standard,615,126,154,587
2025-01-28,Chitungwiza,Bread_Premium,603,136,150,589
2025-01-28,Chitungwiza,Buns_6pk,559,180,177,562
2025-01-28,Chitungwiza,Rolls_6pk,572,175,145,602
2025-01-28,Chitungwiza,Doughnut,662,194,145,711
2025-01-28,Chitungwiza,Cake_Slice,453,171,136,488
2025-01-29,Harare_Main,Bread_Standard,308,144,123,329
2025-01-29,Harare_Main,Bread_Premium,469,78,181,366
2025-01-29,Harare_Main,Buns_6pk,513,199,199,513
2025-01-29,Harare_Main,Rolls_6pk,457,56,120,393
2025-01-29,Harare_Main,Doughnut,605,171,172,604
2025-01-29,Harare_Main,Cake_Slice,435,198,187,446
2025-01-29,Harare_North,Bread_Standard,595,108,158,545
2025-01-29,Harare_North,Bread_Premium,669,63,187,545
2025-01-29,Harare_North,Buns_6pk,598,172,136,634
2025-01-29,Harare_North,Rolls_6pk,387,184,127,444
2025-01-29,Harare_North,Doughnut,622,147,176,593
2025-01-29,Harare_North,Cake_Slice,375,112,214,273
2025-01-29,Borrowdale,Bread_Standard,316,196,137,375
2025-01-29,Borrowdale,Bread_Premium,658,78,136,600
2025-01-29,Borrowdale,Buns_6pk,397,54,176,275
2025-01-29,Borrowdale,Rolls_6pk,525,130,107,548
2025-01-29,Borrowdale,Doughnut,514,88,173,429
2025-01-29,Borrowdale,Cake_Slice,511,102,201,412
2025-01-29,Avondale,Bread_Standard,510,178,144,544
2025-01-29,Avondale,Bread_Premium,696,170,146,720
2025-01-29,Avondale,Buns_6pk,676,65,139,602
2025-01-29,Avondale,Rolls_6pk,661,85,148,598
2025-01-29,Avondale,Doughnut,565,103,103,565
2025-01-29,Avondale,Cake_Slice,587,133,208,512
2025-01-29,Chitungwiza,Bread_Standard,639,172,152,659
2025-01-29,Chitungwiza,Bread_Premium,569,146,113,602
2025-01-29,Chitungwiza,Buns_6pk,460,94,152,402
2025-01-29,Chitungwiza,Rolls_6pk,535,186,140,581
2025-01-29,Chitungwiza,Doughnut,475,189,165,499
2025-01-29,Chitungwiza,Cake_Slice,481,117,143,455
2025-01-30,Harare_Main,Bread_Standard,612,173,154,631
2025-01-30,Harare_Main,Bread_Premium,398,113,131,380
2025-01-30,Harare_Main,Buns_6pk,442,192,112,522
2025-01-30,Harare_Main,Rolls_6pk,452,107,127,432
2025-01-30,Harare_Main,Doughnut,452,123,80,495
2025-01-30,Harare_Main,Cake_Slice,660,103,170,593
2025-01-30,Harare_North,Bread_Standard,653,175,119,709
2025-01-30,Harare_North,Bread_Premium,462,172,95,539
2025-01-30,Harare_North,Buns_6pk,478,193,105,566
2025-01-30,Harare_North,Rolls_6pk,669,120,135,654
2025-01-30,Harare_North,Doughnut,447,81,121,407
2025-01-30,Harare_North,Cake_Slice,593,189,211,571
2025-01-30,Borrowdale,Bread_Standard,494,151,126,519
2025-01-30,Borrowdale,Bread_Premium,476,87,91,472
2025-01-30,Borrowdale,Buns_6pk,448,60,96,412
2025-01-30,Borrowdale,Rolls_6pk,447,70,111,406
2025-01-30,Borrowdale,Doughnut,477,163,108,532
2025-01-30,Borrowdale,Cake_Slice,635,115,134,616
2025-01-30,Avondale,Bread_Standard,682,172,142,712
2025-01-30,Avondale,Bread_Premium,409,101,109,401
2025-01-30,Avondale,Buns_6pk,575,119,157,537
2025-01-30,Avondale,Rolls_6pk,587,119,95,611
2025-01-30,Avondale,Doughnut,370,77,95,352
2025-01-30,Avondale,Cake_Slice,615,200,122,693
2025-01-30,Chitungwiza,Bread_Standard,422,112,123,411
2025-01-30,Chitungwiza,Bread_Premium,325,185,121,389
2025-01-30,Chitungwiza,Buns_6pk,415,109,150,374
2025-01-30,Chitungwiza,Rolls_6pk,326,75,122,279
2025-01-30,Chitungwiza,Doughnut,511,134,145,500
2025-01-30,Chitungwiza,Cake_Slice,667,170,78,759
2025-01-31,Harare_Main,Bread_Standard,351,85,99,337
2025-01-31,Harare_Main,Bread_Premium,302,190,189,303
2025-01-31,Harare_Main,Buns_6pk,380,154,144,390
2025-01-31,Harare_Main,Rolls_6pk,634,171,148,657
2025-01-31,Harare_Main,Doughnut,544,101,179,466
2025-01-31,Harare_Main,Cake_Slice,687,123,190,620
2025-01-31,Harare_North,Bread_Standard,464,123,139,448
2025-01-31,Harare_North,Bread_Premium,630,65,156,539
2025-01-31,Harare_North,Buns_6pk,693,72,86,679
2025-01-31,Harare_North,Rolls_6pk,633,196,187,642
2025-01-31,Harare_North,Doughnut,418,186,169,435
2025-01-31,Harare_North,Cake_Slice,678,59,190,547
2025-01-31,Borrowdale,Bread_Standard,389,156,158,387
2025-01-31,Borrowdale,Bread_Premium,390,59,144,305
2025-01-31,Borrowdale,Buns_6pk,503,176,128,551
2025-01-31,Borrowdale,Rolls_6pk,395,124,81,438
2025-01-31,Borrowdale,Doughnut,319,52,209,162
2025-01-31,Borrowdale,Cake_Slice,452,195,106,541
2025-01-31,Avondale,Bread_Standard,608,77,107,578
2025-01-31,Avondale,Bread_Premium,471,122,190,403
2025-01-31,Avondale,Buns_6pk,532,189,136,585
2025-01-31,Avondale,Rolls_6pk,568,176,188,556
2025-01-31,Avondale,Doughnut,368,179,192,355
2025-01-31,Avondale,Cake_Slice,539,119,186,472
2025-01-31,Chitungwiza,Bread_Standard,398,78,127,349
2025-01-31,Chitungwiza,Bread_Premium,469,91,156,404
2025-01-31,Chitungwiza,Buns_6pk,674,167,155,686
2025-01-31,Chitungwiza,Rolls_6pk,631,115,158,588
2025-01-31,Chitungwiza,Doughnut,667,97,147,617
2025-01-31,Chitungwiza,Cake_Slice,307,136,188,255
