date,store,sku,quantity_sold,unit_price,sales_amount
2025-01-01,Harare_Main,Bread_Standard,156,1.0,156.0
2025-01-01,Harare_Main,Bread_Premium,101,1.4,141.4
2025-01-01,Harare_Main,Buns_6pk,72,1.1,79.2
2025-01-01,Harare_Main,Rolls_6pk,178,1.0,178.0
2025-01-01,Harare_Main,Doughnut,127,0.5,63.5
2025-01-01,Harare_Main,Cake_Slice,100,0.8,80.0
2025-01-01,Harare_North,Bread_Standard,102,1.0,102.0
2025-01-01,Harare_North,Bread_Premium,95,1.4,133.0
2025-01-01,Harare_North,Buns_6pk,178,1.1,195.8
2025-01-01,Harare_North,Rolls_6pk,87,1.0,87.0
2025-01-01,Harare_North,Doughnut,164,0.5,82.0
2025-01-01,Harare_North,Cake_Slice,161,0.8,128.8
2025-01-01,Borrowdale,Bread_Standard,198,1.0,198.0
2025-01-01,Borrowdale,Bread_Premium,153,1.4,214.2
2025-01-01,Borrowdale,Buns_6pk,85,1.1,93.5
2025-01-01,Borrowdale,Rolls_6pk,162,1.0,162.0
2025-01-01,Borrowdale,Doughnut,118,0.5,59.0
2025-01-01,Borrowdale,Cake_Slice,77,0.8,61.6
2025-01-01,Avondale,Bread_Standard,78,1.0,78.0
2025-01-01,Avondale,Bread_Premium,92,1.4,128.8
2025-01-01,Avondale,Buns_6pk,110,1.1,121.0
2025-01-01,Avondale,Rolls_6pk,92,1.0,92.0
2025-01-01,Avondale,Doughnut,115,0.5,57.5
2025-01-01,Avondale,Cake_Slice,153,0.8,122.4
2025-01-01,Chitungwiza,Bread_Standard,93,1.0,93.0
2025-01-01,Chitungwiza,Bread_Premium,143,1.4,200.2
2025-01-01,Chitungwiza,Buns_6pk,92,1.1,101.2
2025-01-01,Chitungwiza,Rolls_6pk,182,1.0,182.0
2025-01-01,Chitungwiza,Doughnut,171,0.5,85.5
2025-01-01,Chitungwiza,Cake_Slice,180,0.8,144.0
2025-01-02,Harare_Main,Bread_Standard,144,1.0,144.0
2025-01-02,Harare_Main,Bread_Premium,148,1.4,207.2
2025-01-02,Harare_Main,Buns_6pk,103,1.1,113.3
2025-01-02,Harare_Main,Rolls_6pk,130,1.0,130.0
2025-01-02,Harare_Main,Doughnut,164,0.5,82.0
2025-01-02,Harare_Main,Cake_Slice,130,0.8,104.0
2025-01-02,Harare_North,Bread_Standard,164,1.0,164.0
2025-01-02,Harare_North,Bread_Premium,202,1.4,282.8
2025-01-02,Harare_North,Buns_6pk,88,1.1,96.8
2025-01-02,Harare_North,Rolls_6pk,178,1.0,178.0
2025-01-02,Harare_North,Doughnut,175,0.5,87.5
2025-01-02,Harare_North,Cake_Slice,116,0.8,92.8
2025-01-02,Borrowdale,Bread_Standard,166,1.0,166.0
2025-01-02,Borrowdale,Bread_Premium,124,1.4,173.6
2025-01-02,Borrowdale,Buns_6pk,116,1.1,127.6
2025-01-02,Borrowdale,Rolls_6pk,135,1.0,135.0
2025-01-02,Borrowdale,Doughnut,103,0.5,51.5
2025-01-02,Borrowdale,Cake_Slice,117,0.8,93.6
2025-01-02,Avondale,Bread_Standard,196,1.0,196.0
2025-01-02,Avondale,Bread_Premium,117,1.4,163.8
2025-01-02,Avondale,Buns_6pk,85,1.1,93.5
2025-01-02,Avondale,Rolls_6pk,89,1.0,89.0
2025-01-02,Avondale,Doughnut,112,0.5,56.0
2025-01-02,Avondale,Cake_Slice,112,0.8,89.6
2025-01-02,Chitungwiza,Bread_Standard,126,1.0,126.0
2025-01-02,Chitungwiza,Bread_Premium,225,1.4,315.0
2025-01-02,Chitungwiza,Buns_6pk,124,1.1,136.4
2025-01-02,Chitungwiza,Rolls_6pk,149,1.0,149.0
2025-01-02,Chitungwiza,Doughnut,116,0.5,58.0
2025-01-02,Chitungwiza,Cake_Slice,153,0.8,122.4
2025-01-03,Harare_Main,Bread_Standard,100,1.0,100.0
2025-01-03,Harare_Main,Bread_Premium,157,1.4,219.8
2025-01-03,Harare_Main,Buns_6pk,144,1.1,158.4
2025-01-03,Harare_Main,Rolls_6pk,138,1.0,138.0
2025-01-03,Harare_Main,Doughnut,91,0.5,45.5
2025-01-03,Harare_Main,Cake_Slice,203,0.8,162.4
2025-01-03,Harare_North,Bread_Standard,110,1.0,110.0
2025-01-03,Harare_North,Bread_Premium,85,1.4,119.0
2025-01-03,Harare_North,Buns_6pk,156,1.1,171.6
2025-01-03,Harare_North,Rolls_6pk,117,1.0,117.0
2025-01-03,Harare_North,Doughnut,192,0.5,96.0
2025-01-03,Harare_North,Cake_Slice,167,0.8,133.6
2025-01-03,Borrowdale,Bread_Standard,184,1.0,184.0
2025-01-03,Borrowdale,Bread_Premium,186,1.4,260.4
2025-01-03,Borrowdale,Buns_6pk,214,1.1,235.4
2025-01-03,Borrowdale,Rolls_6pk,118,1.0,118.0
2025-01-03,Borrowdale,Doughnut,166,0.5,83.0
2025-01-03,Borrowdale,Cake_Slice,105,0.8,84.0
2025-01-03,Avondale,Bread_Standard,149,1.0,149.0
2025-01-03,Avondale,Bread_Premium,102,1.4,142.8
2025-01-03,Avondale,Buns_6pk,81,1.1,89.1
2025-01-03,Avondale,Rolls_6pk,182,1.0,182.0
2025-01-03,Avondale,Doughnut,113,0.5,56.5
2025-01-03,Avondale,Cake_Slice,163,0.8,130.4
2025-01-03,Chitungwiza,Bread_Standard,120,1.0,120.0
2025-01-03,Chitungwiza,Bread_Premium,76,1.4,106.4
2025-01-03,Chitungwiza,Buns_6pk,191,1.1,210.1
2025-01-03,Chitungwiza,Rolls_6pk,114,1.0,114.0
2025-01-03,Chitungwiza,Doughnut,199,0.5,99.5
2025-01-03,Chitungwiza,Cake_Slice,87,0.8,69.6
2025-01-04,Harare_Main,Bread_Standard,172,1.0,172.0
2025-01-04,Harare_Main,Bread_Premium,155,1.4,217.0
2025-01-04,Harare_Main,Buns_6pk,158,1.1,173.8
2025-01-04,Harare_Main,Rolls_6pk,199,1.0,199.0
2025-01-04,Harare_Main,Doughnut,264,0.5,132.0
2025-01-04,Harare_Main,Cake_Slice,175,0.8,140.0
2025-01-04,Harare_North,Bread_Standard,132,1.0,132.0
2025-01-04,Harare_North,Bread_Premium,152,1.4,212.8
2025-01-04,Harare_North,Buns_6pk,153,1.1,168.3
2025-01-04,Harare_North,Rolls_6pk,142,1.0,142.0
2025-01-04,Harare_North,Doughnut,238,0.5,119.0
2025-01-04,Harare_North,Cake_Slice,145,0.8,116.0
2025-01-04,Borrowdale,Bread_Standard,210,1.0,210.0
2025-01-04,Borrowdale,Bread_Premium,277,1.4,387.8
2025-01-04,Borrowdale,Buns_6pk,201,1.1,221.1
2025-01-04,Borrowdale,Rolls_6pk,238,1.0,238.0
2025-01-04,Borrowdale,Doughnut,117,0.5,58.5
2025-01-04,Borrowdale,Cake_Slice,186,0.8,148.8
2025-01-04,Avondale,Bread_Standard,228,1.0,228.0
2025-01-04,Avondale,Bread_Premium,138,1.4,193.2
2025-01-04,Avondale,Buns_6pk,186,1.1,204.6
2025-01-04,Avondale,Rolls_6pk,239,1.0,239.0
2025-01-04,Avondale,Doughnut,159,0.5,79.5
2025-01-04,Avondale,Cake_Slice,130,0.8,104.0
2025-01-04,Chitungwiza,Bread_Standard,193,1.0,193.0
2025-01-04,Chitungwiza,Bread_Premium,174,1.4,243.6
2025-01-04,Chitungwiza,Buns_6pk,165,1.1,181.5
2025-01-04,Chitungwiza,Rolls_6pk,251,1.0,251.0
2025-01-04,Chitungwiza,Doughnut,212,0.5,106.0
2025-01-04,Chitungwiza,Cake_Slice,216,0.8,172.8
2025-01-05,Harare_Main,Bread_Standard,187,1.0,187.0
2025-01-05,Harare_Main,Bread_Premium,104,1.4,145.6
2025-01-05,Harare_Main,Buns_6pk,232,1.1,255.2
2025-01-05,Harare_Main,Rolls_6pk,140,1.0,140.0
2025-01-05,Harare_Main,Doughnut,256,0.5,128.0
2025-01-05,Harare_Main,Cake_Slice,236,0.8,188.8
2025-01-05,Harare_North,Bread_Standard,198,1.0,198.0
2025-01-05,Harare_North,Bread_Premium,114,1.4,159.6
2025-01-05,Harare_North,Buns_6pk,141,1.1,155.1
2025-01-05,Harare_North,Rolls_6pk,254,1.0,254.0
2025-01-05,Harare_North,Doughnut,107,0.5,53.5
2025-01-05,Harare_North,Cake_Slice,254,0.8,203.2
2025-01-05,Borrowdale,Bread_Standard,153,1.0,153.0
2025-01-05,Borrowdale,Bread_Premium,155,1.4,217.0
2025-01-05,Borrowdale,Buns_6pk,150,1.1,165.0
2025-01-05,Borrowdale,Rolls_6pk,119,1.0,119.0
2025-01-05,Borrowdale,Doughnut,141,0.5,70.5
2025-01-05,Borrowdale,Cake_Slice,250,0.8,200.0
2025-01-05,Avondale,Bread_Standard,253,1.0,253.0
2025-01-05,Avondale,Bread_Premium,164,1.4,229.6
2025-01-05,Avondale,Buns_6pk,268,1.1,294.8
2025-01-05,Avondale,Rolls_6pk,221,1.0,221.0
2025-01-05,Avondale,Doughnut,156,0.5,78.0
2025-01-05,Avondale,Cake_Slice,126,0.8,100.8
2025-01-05,Chitungwiza,Bread_Standard,207,1.0,207.0
2025-01-05,Chitungwiza,Bread_Premium,190,1.4,266.0
2025-01-05,Chitungwiza,Buns_6pk,164,1.1,180.4
2025-01-05,Chitungwiza,Rolls_6pk,250,1.0,250.0
2025-01-05,Chitungwiza,Doughnut,263,0.5,131.5
2025-01-05,Chitungwiza,Cake_Slice,183,0.8,146.4
2025-01-06,Harare_Main,Bread_Standard,162,1.0,162.0
2025-01-06,Harare_Main,Bread_Premium,95,1.4,133.0
2025-01-06,Harare_Main,Buns_6pk,112,1.1,123.2
2025-01-06,Harare_Main,Rolls_6pk,117,1.0,117.0
2025-01-06,Harare_Main,Doughnut,101,0.5,50.5
2025-01-06,Harare_Main,Cake_Slice,155,0.8,124.0
2025-01-06,Harare_North,Bread_Standard,132,1.0,132.0
2025-01-06,Harare_North,Bread_Premium,126,1.4,176.4
2025-01-06,Harare_North,Buns_6pk,125,1.1,137.5
2025-01-06,Harare_North,Rolls_6pk,188,1.0,188.0
2025-01-06,Harare_North,Doughnut,137,0.5,68.5
2025-01-06,Harare_North,Cake_Slice,138,0.8,110.4
2025-01-06,Borrowdale,Bread_Standard,204,1.0,204.0
2025-01-06,Borrowdale,Bread_Premium,146,1.4,204.4
2025-01-06,Borrowdale,Buns_6pk,140,1.1,154.0
2025-01-06,Borrowdale,Rolls_6pk,122,1.0,122.0
2025-01-06,Borrowdale,Doughnut,103,0.5,51.5
2025-01-06,Borrowdale,Cake_Slice,109,0.8,87.2
2025-01-06,Avondale,Bread_Standard,154,1.0,154.0
2025-01-06,Avondale,Bread_Premium,125,1.4,175.0
2025-01-06,Avondale,Buns_6pk,91,1.1,100.1
2025-01-06,Avondale,Rolls_6pk,169,1.0,169.0
2025-01-06,Avondale,Doughnut,83,0.5,41.5
2025-01-06,Avondale,Cake_Slice,212,0.8,169.6
2025-01-06,Chitungwiza,Bread_Standard,89,1.0,89.0
2025-01-06,Chitungwiza,Bread_Premium,121,1.4,169.4
2025-01-06,Chitungwiza,Buns_6pk,165,1.1,181.5
2025-01-06,Chitungwiza,Rolls_6pk,94,1.0,94.0
2025-01-06,Chitungwiza,Doughnut,188,0.5,94.0
2025-01-06,Chitungwiza,Cake_Slice,179,0.8,143.2
2025-01-07,Harare_Main,Bread_Standard,115,1.0,115.0
2025-01-07,Harare_Main,Bread_Premium,130,1.4,182.0
2025-01-07,Harare_Main,Buns_6pk,86,1.1,94.6
2025-01-07,Harare_Main,Rolls_6pk,124,1.0,124.0
2025-01-07,Harare_Main,Doughnut,114,0.5,57.0
2025-01-07,Harare_Main,Cake_Slice,160,0.8,128.0
2025-01-07,Harare_North,Bread_Standard,119,1.0,119.0
2025-01-07,Harare_North,Bread_Premium,125,1.4,175.0
2025-01-07,Harare_North,Buns_6pk,119,1.1,130.9
2025-01-07,Harare_North,Rolls_6pk,130,1.0,130.0
2025-01-07,Harare_North,Doughnut,185,0.5,92.5
2025-01-07,Harare_North,Cake_Slice,195,0.8,156.0
2025-01-07,Borrowdale,Bread_Standard,89,1.0,89.0
2025-01-07,Borrowdale,Bread_Premium,164,1.4,229.6
2025-01-07,Borrowdale,Buns_6pk,153,1.1,168.3
2025-01-07,Borrowdale,Rolls_6pk,74,1.0,74.0
2025-01-07,Borrowdale,Doughnut,149,0.5,74.5
2025-01-07,Borrowdale,Cake_Slice,203,0.8,162.4
2025-01-07,Avondale,Bread_Standard,180,1.0,180.0
2025-01-07,Avondale,Bread_Premium,167,1.4,233.8
2025-01-07,Avondale,Buns_6pk,95,1.1,104.5
2025-01-07,Avondale,Rolls_6pk,183,1.0,183.0
2025-01-07,Avondale,Doughnut,160,0.5,80.0
2025-01-07,Avondale,Cake_Slice,126,0.8,100.8
2025-01-07,Chitungwiza,Bread_Standard,71,1.0,71.0
2025-01-07,Chitungwiza,Bread_Premium,116,1.4,162.4
2025-01-07,Chitungwiza,Buns_6pk,127,1.1,139.7
2025-01-07,Chitungwiza,Rolls_6pk,99,1.0,99.0
2025-01-07,Chitungwiza,Doughnut,141,0.5,70.5
2025-01-07,Chitungwiza,Cake_Slice,85,0.8,68.0
2025-01-08,Harare_Main,Bread_Standard,164,1.0,164.0
2025-01-08,Harare_Main,Bread_Premium,200,1.4,280.0
2025-01-08,Harare_Main,Buns_6pk,193,1.1,212.3
2025-01-08,Harare_Main,Rolls_6pk,137,1.0,137.0
2025-01-08,Harare_Main,Doughnut,148,0.5,74.0
2025-01-08,Harare_Main,Cake_Slice,202,0.8,161.6
2025-01-08,Harare_North,Bread_Standard,78,1.0,78.0
2025-01-08,Harare_North,Bread_Premium,140,1.4,196.0
2025-01-08,Harare_North,Buns_6pk,200,1.1,220.0
2025-01-08,Harare_North,Rolls_6pk,104,1.0,104.0
2025-01-08,Harare_North,Doughnut,188,0.5,94.0
2025-01-08,Harare_North,Cake_Slice,175,0.8,140.0
2025-01-08,Borrowdale,Bread_Standard,116,1.0,116.0
2025-01-08,Borrowdale,Bread_Premium,219,1.4,306.6
2025-01-08,Borrowdale,Buns_6pk,150,1.1,165.0
2025-01-08,Borrowdale,Rolls_6pk,148,1.0,148.0
2025-01-08,Borrowdale,Doughnut,139,0.5,69.5
2025-01-08,Borrowdale,Cake_Slice,106,0.8,84.8
2025-01-08,Avondale,Bread_Standard,100,1.0,100.0
2025-01-08,Avondale,Bread_Premium,129,1.4,180.6
2025-01-08,Avondale,Buns_6pk,195,1.1,214.5
2025-01-08,Avondale,Rolls_6pk,87,1.0,87.0
2025-01-08,Avondale,Doughnut,159,0.5,79.5
2025-01-08,Avondale,Cake_Slice,187,0.8,149.6
2025-01-08,Chitungwiza,Bread_Standard,180,1.0,180.0
2025-01-08,Chitungwiza,Bread_Premium,142,1.4,198.8
2025-01-08,Chitungwiza,Buns_6pk,193,1.1,212.3
2025-01-08,Chitungwiza,Rolls_6pk,94,1.0,94.0
2025-01-08,Chitungwiza,Doughnut,156,0.5,78.0
2025-01-08,Chitungwiza,Cake_Slice,118,0.8,94.4
2025-01-09,Harare_Main,Bread_Standard,128,1.0,128.0
2025-01-09,Harare_Main,Bread_Premium,82,1.4,114.8
2025-01-09,Harare_Main,Buns_6pk,93,1.1,102.3
2025-01-09,Harare_Main,Rolls_6pk,198,1.0,198.0
2025-01-09,Harare_Main,Doughnut,130,0.5,65.0
2025-01-09,Harare_Main,Cake_Slice,167,0.8,133.6
2025-01-09,Harare_North,Bread_Standard,168,1.0,168.0
2025-01-09,Harare_North,Bread_Premium,166,1.4,232.4
2025-01-09,Harare_North,Buns_6pk,108,1.1,118.8
2025-01-09,Harare_North,Rolls_6pk,126,1.0,126.0
2025-01-09,Harare_North,Doughnut,92,0.5,46.0
2025-01-09,Harare_North,Cake_Slice,99,0.8,79.2
2025-01-09,Borrowdale,Bread_Standard,177,1.0,177.0
2025-01-09,Borrowdale,Bread_Premium,139,1.4,194.6
2025-01-09,Borrowdale,Buns_6pk,77,1.1,84.7
2025-01-09,Borrowdale,Rolls_6pk,81,1.0,81.0
2025-01-09,Borrowdale,Doughnut,173,0.5,86.5
2025-01-09,Borrowdale,Cake_Slice,146,0.8,116.8
2025-01-09,Avondale,Bread_Standard,157,1.0,157.0
2025-01-09,Avondale,Bread_Premium,97,1.4,135.8
2025-01-09,Avondale,Buns_6pk,163,1.1,179.3
2025-01-09,Avondale,Rolls_6pk,143,1.0,143.0
2025-01-09,Avondale,Doughnut,183,0.5,91.5
2025-01-09,Avondale,Cake_Slice,95,0.8,76.0
2025-01-09,Chitungwiza,Bread_Standard,69,1.0,69.0
2025-01-09,Chitungwiza,Bread_Premium,172,1.4,240.8
2025-01-09,Chitungwiza,Buns_6pk,140,1.1,154.0
2025-01-09,Chitungwiza,Rolls_6pk,132,1.0,132.0
2025-01-09,Chitungwiza,Doughnut,102,0.5,51.0
2025-01-09,Chitungwiza,Cake_Slice,105,0.8,84.0
2025-01-10,Harare_Main,Bread_Standard,136,1.0,136.0
2025-01-10,Harare_Main,Bread_Premium,172,1.4,240.8
2025-01-10,Harare_Main,Buns_6pk,160,1.1,176.0
2025-01-10,Harare_Main,Rolls_6pk,145,1.0,145.0
2025-01-10,Harare_Main,Doughnut,90,0.5,45.0
2025-01-10,Harare_Main,Cake_Slice,201,0.8,160.8
2025-01-10,Harare_North,Bread_Standard,147,1.0,147.0
2025-01-10,Harare_North,Bread_Premium,167,1.4,233.8
2025-01-10,Harare_North,Buns_6pk,179,1.1,196.9
2025-01-10,Harare_North,Rolls_6pk,172,1.0,172.0
2025-01-10,Harare_North,Doughnut,89,0.5,44.5
2025-01-10,Harare_North,Cake_Slice,161,0.8,128.8
2025-01-10,Borrowdale,Bread_Standard,108,1.0,108.0
2025-01-10,Borrowdale,Bread_Premium,119,1.4,166.6
2025-01-10,Borrowdale,Buns_6pk,143,1.1,157.3
2025-01-10,Borrowdale,Rolls_6pk,160,1.0,160.0
2025-01-10,Borrowdale,Doughnut,111,0.5,55.5
2025-01-10,Borrowdale,Cake_Slice,148,0.8,118.4
2025-01-10,Avondale,Bread_Standard,180,1.0,180.0
2025-01-10,Avondale,Bread_Premium,168,1.4,235.2
2025-01-10,Avondale,Buns_6pk,139,1.1,152.9
2025-01-10,Avondale,Rolls_6pk,103,1.0,103.0
2025-01-10,Avondale,Doughnut,105,0.5,52.5
2025-01-10,Avondale,Cake_Slice,108,0.8,86.4
2025-01-10,Chitungwiza,Bread_Standard,75,1.0,75.0
2025-01-10,Chitungwiza,Bread_Premium,116,1.4,162.4
2025-01-10,Chitungwiza,Buns_6pk,71,1.1,78.1
2025-01-10,Chitungwiza,Rolls_6pk,156,1.0,156.0
2025-01-10,Chitungwiza,Doughnut,144,0.5,72.0
2025-01-10,Chitungwiza,Cake_Slice,103,0.8,82.4
2025-01-11,Harare_Main,Bread_Standard,190,1.0,190.0
2025-01-11,Harare_Main,Bread_Premium,149,1.4,208.6
2025-01-11,Harare_Main,Buns_6pk,103,1.1,113.3
2025-01-11,Harare_Main,Rolls_6pk,110,1.0,110.0
2025-01-11,Harare_Main,Doughnut,201,0.5,100.5
2025-01-11,Harare_Main,Cake_Slice,237,0.8,189.6
2025-01-11,Harare_North,Bread_Standard,93,1.0,93.0
2025-01-11,Harare_North,Bread_Premium,143,1.4,200.2
2025-01-11,Harare_North,Buns_6pk,101,1.1,111.1
