date,store,sku,quantity_sold,unit_price,sales_amount
2025-01-11,Harare_North,Rolls_6pk,238,1.0,238.0
2025-01-11,Harare_North,Doughnut,97,0.5,48.5
2025-01-11,Harare_North,Cake_Slice,255,0.8,204.0
2025-01-11,Borrowdale,Bread_Standard,153,1.0,153.0
2025-01-11,Borrowdale,Bread_Premium,112,1.4,156.8
2025-01-11,Borrowdale,Buns_6pk,186,1.1,204.6
2025-01-11,Borrowdale,Rolls_6pk,142,1.0,142.0
2025-01-11,Borrowdale,Doughnut,158,0.5,79.0
2025-01-11,Borrowdale,Cake_Slice,202,0.8,161.6
2025-01-11,Avondale,Bread_Standard,179,1.0,179.0
2025-01-11,Avondale,Bread_Premium,158,1.4,221.2
2025-01-11,Avondale,Buns_6pk,174,1.1,191.4
2025-01-11,Avondale,Rolls_6pk,128,1.0,128.0
2025-01-11,Avondale,Doughnut,204,0.5,102.0
2025-01-11,Avondale,Cake_Slice,264,0.8,211.2
2025-01-11,Chitungwiza,Bread_Standard,272,1.0,272.0
2025-01-11,Chitungwiza,Bread_Premium,181,1.4,253.4
2025-01-11,Chitungwiza,Buns_6pk,187,1.1,205.7
2025-01-11,Chitungwiza,Rolls_6pk,193,1.0,193.0
2025-01-11,Chitungwiza,Doughnut,138,0.5,69.0
2025-01-11,Chitungwiza,Cake_Slice,212,0.8,169.6
2025-01-12,Harare_Main,Bread_Standard,164,1.0,164.0
2025-01-12,Harare_Main,Bread_Premium,252,1.4,352.8
2025-01-12,Harare_Main,Buns_6pk,160,1.1,176.0
2025-01-12,Harare_Main,Rolls_6pk,143,1.0,143.0
2025-01-12,Harare_Main,Doughnut,125,0.5,62.5
2025-01-12,Harare_Main,Cake_Slice,111,0.8,88.8
2025-01-12,Harare_North,Bread_Standard,198,1.0,198.0
2025-01-12,Harare_North,Bread_Premium,178,1.4,249.2
2025-01-12,Harare_North,Buns_6pk,161,1.1,177.1
2025-01-12,Harare_North,Rolls_6pk,158,1.0,158.0
2025-01-12,Harare_North,Doughnut,171,0.5,85.5
2025-01-12,Harare_North,Cake_Slice,205,0.8,164.0
2025-01-12,Borrowdale,Bread_Standard,256,1.0,256.0
2025-01-12,Borrowdale,Bread_Premium,233,1.4,326.2
2025-01-12,Borrowdale,Buns_6pk,113,1.1,124.3
2025-01-12,Borrowdale,Rolls_6pk,212,1.0,212.0
2025-01-12,Borrowdale,Doughnut,209,0.5,104.5
2025-01-12,Borrowdale,Cake_Slice,191,0.8,152.8
2025-01-12,Avondale,Bread_Standard,133,1.0,133.0
2025-01-12,Avondale,Bread_Premium,116,1.4,162.4
2025-01-12,Avondale,Buns_6pk,142,1.1,156.2
2025-01-12,Avondale,Rolls_6pk,238,1.0,238.0
2025-01-12,Avondale,Doughnut,153,0.5,76.5
2025-01-12,Avondale,Cake_Slice,238,0.8,190.4
2025-01-12,Chitungwiza,Bread_Standard,240,1.0,240.0
2025-01-12,Chitungwiza,Bread_Premium,128,1.4,179.2
2025-01-12,Chitungwiza,Buns_6pk,134,1.1,147.4
2025-01-12,Chitungwiza,Rolls_6pk,120,1.0,120.0
2025-01-12,Chitungwiza,Doughnut,135,0.5,67.5
2025-01-12,Chitungwiza,Cake_Slice,215,0.8,172.0
2025-01-13,Harare_Main,Bread_Standard,140,1.0,140.0
2025-01-13,Harare_Main,Bread_Premium,85,1.4,119.0
2025-01-13,Harare_Main,Buns_6pk,134,1.1,147.4
2025-01-13,Harare_Main,Rolls_6pk,84,1.0,84.0
2025-01-13,Harare_Main,Doughnut,105,0.5,52.5
2025-01-13,Harare_Main,Cake_Slice,128,0.8,102.4
2025-01-13,Harare_North,Bread_Standard,113,1.0,113.0
2025-01-13,Harare_North,Bread_Premium,203,1.4,284.2
2025-01-13,Harare_North,Buns_6pk,199,1.1,218.9
2025-01-13,Harare_North,Rolls_6pk,86,1.0,86.0
2025-01-13,Harare_North,Doughnut,122,0.5,61.0
2025-01-13,Harare_North,Cake_Slice,178,0.8,142.4
2025-01-13,Borrowdale,Bread_Standard,196,1.0,196.0
2025-01-13,Borrowdale,Bread_Premium,198,1.4,277.2
2025-01-13,Borrowdale,Buns_6pk,140,1.1,154.0
2025-01-13,Borrowdale,Rolls_6pk,101,1.0,101.0
2025-01-13,Borrowdale,Doughnut,90,0.5,45.0
2025-01-13,Borrowdale,Cake_Slice,143,0.8,114.4
2025-01-13,Avondale,Bread_Standard,157,1.0,157.0
2025-01-13,Avondale,Bread_Premium,202,1.4,282.8
2025-01-13,Avondale,Buns_6pk,85,1.1,93.5
2025-01-13,Avondale,Rolls_6pk,85,1.0,85.0
2025-01-13,Avondale,Doughnut,185,0.5,92.5
2025-01-13,Avondale,Cake_Slice,162,0.8,129.6
2025-01-13,Chitungwiza,Bread_Standard,185,1.0,185.0
2025-01-13,Chitungwiza,Bread_Premium,121,1.4,169.4
2025-01-13,Chitungwiza,Buns_6pk,93,1.1,102.3
2025-01-13,Chitungwiza,Rolls_6pk,135,1.0,135.0
2025-01-13,Chitungwiza,Doughnut,146,0.5,73.0
2025-01-13,Chitungwiza,Cake_Slice,143,0.8,114.4
2025-01-14,Harare_Main,Bread_Standard,101,1.0,101.0
2025-01-14,Harare_Main,Bread_Premium,201,1.4,281.4
2025-01-14,Harare_Main,Buns_6pk,146,1.1,160.6
2025-01-14,Harare_Main,Rolls_6pk,216,1.0,216.0
2025-01-14,Harare_Main,Doughnut,85,0.5,42.5
2025-01-14,Harare_Main,Cake_Slice,94,0.8,75.2
2025-01-14,Harare_North,Bread_Standard,132,1.0,132.0
2025-01-14,Harare_North,Bread_Premium,69,1.4,96.6
2025-01-14,Harare_North,Buns_6pk,117,1.1,128.7
2025-01-14,Harare_North,Rolls_6pk,98,1.0,98.0
2025-01-14,Harare_North,Doughnut,188,0.5,94.0
2025-01-14,Harare_North,Cake_Slice,186,0.8,148.8
2025-01-14,Borrowdale,Bread_Standard,167,1.0,167.0
2025-01-14,Borrowdale,Bread_Premium,123,1.4,172.2
2025-01-14,Borrowdale,Buns_6pk,130,1.1,143.0
2025-01-14,Borrowdale,Rolls_6pk,137,1.0,137.0
2025-01-14,Borrowdale,Doughnut,166,0.5,83.0
2025-01-14,Borrowdale,Cake_Slice,174,0.8,139.2
2025-01-14,Avondale,Bread_Standard,165,1.0,165.0
2025-01-14,Avondale,Bread_Premium,130,1.4,182.0
2025-01-14,Avondale,Buns_6pk,154,1.1,169.4
2025-01-14,Avondale,Rolls_6pk,163,1.0,163.0
2025-01-14,Avondale,Doughnut,150,0.5,75.0
2025-01-14,Avondale,Cake_Slice,101,0.8,80.8
2025-01-14,Chitungwiza,Bread_Standard,111,1.0,111.0
2025-01-14,Chitungwiza,Bread_Premium,120,1.4,168.0
2025-01-14,Chitungwiza,Buns_6pk,107,1.1,117.7
2025-01-14,Chitungwiza,Rolls_6pk,82,1.0,82.0
2025-01-14,Chitungwiza,Doughnut,136,0.5,68.0
2025-01-14,Chitungwiza,Cake_Slice,183,0.8,146.4
2025-01-15,Harare_Main,Bread_Standard,156,1.0,156.0
2025-01-15,Harare_Main,Bread_Premium,80,1.4,112.0
2025-01-15,Harare_Main,Buns_6pk,188,1.1,206.8
2025-01-15,Harare_Main,Rolls_6pk,112,1.0,112.0
2025-01-15,Harare_Main,Doughnut,83,0.5,41.5
2025-01-15,Harare_Main,Cake_Slice,102,0.8,81.6
2025-01-15,Harare_North,Bread_Standard,182,1.0,182.0
2025-01-15,Harare_North,Bread_Premium,129,1.4,180.6
2025-01-15,Harare_North,Buns_6pk,160,1.1,176.0
2025-01-15,Harare_North,Rolls_6pk,211,1.0,211.0
2025-01-15,Harare_North,Doughnut,197,0.5,98.5
2025-01-15,Harare_North,Cake_Slice,138,0.8,110.4
2025-01-15,Borrowdale,Bread_Standard,121,1.0,121.0
2025-01-15,Borrowdale,Bread_Premium,77,1.4,107.8
2025-01-15,Borrowdale,Buns_6pk,165,1.1,181.5
2025-01-15,Borrowdale,Rolls_6pk,96,1.0,96.0
2025-01-15,Borrowdale,Doughnut,212,0.5,106.0
2025-01-15,Borrowdale,Cake_Slice,124,0.8,99.2
2025-01-15,Avondale,Bread_Standard,83,1.0,83.0
2025-01-15,Avondale,Bread_Premium,145,1.4,203.0
2025-01-15,Avondale,Buns_6pk,71,1.1,78.1
2025-01-15,Avondale,Rolls_6pk,160,1.0,160.0
2025-01-15,Avondale,Doughnut,163,0.5,81.5
2025-01-15,Avondale,Cake_Slice,111,0.8,88.8
2025-01-15,Chitungwiza,Bread_Standard,125,1.0,125.0
2025-01-15,Chitungwiza,Bread_Premium,109,1.4,152.6
2025-01-15,Chitungwiza,Buns_6pk,188,1.1,206.8
2025-01-15,Chitungwiza,Rolls_6pk,211,1.0,211.0
2025-01-15,Chitungwiza,Doughnut,168,0.5,84.0
2025-01-15,Chitungwiza,Cake_Slice,132,0.8,105.6
2025-01-16,Harare_Main,Bread_Standard,164,1.0,164.0
2025-01-16,Harare_Main,Bread_Premium,155,1.4,217.0
2025-01-16,Harare_Main,Buns_6pk,93,1.1,102.3
2025-01-16,Harare_Main,Rolls_6pk,156,1.0,156.0
2025-01-16,Harare_Main,Doughnut,82,0.5,41.0
2025-01-16,Harare_Main,Cake_Slice,128,0.8,102.4
2025-01-16,Harare_North,Bread_Standard,156,1.0,156.0
2025-01-16,Harare_North,Bread_Premium,123,1.4,172.2
2025-01-16,Harare_North,Buns_6pk,148,1.1,162.8
2025-01-16,Harare_North,Rolls_6pk,157,1.0,157.0
2025-01-16,Harare_North,Doughnut,117,0.5,58.5
2025-01-16,Harare_North,Cake_Slice,229,0.8,183.2
2025-01-16,Borrowdale,Bread_Standard,116,1.0,116.0
2025-01-16,Borrowdale,Bread_Premium,127,1.4,177.8
2025-01-16,Borrowdale,Buns_6pk,169,1.1,185.9
2025-01-16,Borrowdale,Rolls_6pk,160,1.0,160.0
2025-01-16,Borrowdale,Doughnut,110,0.5,55.0
2025-01-16,Borrowdale,Cake_Slice,119,0.8,95.2
2025-01-16,Avondale,Bread_Standard,110,1.0,110.0
2025-01-16,Avondale,Bread_Premium,137,1.4,191.8
2025-01-16,Avondale,Buns_6pk,106,1.1,116.6
2025-01-16,Avondale,Rolls_6pk,154,1.0,154.0
2025-01-16,Avondale,Doughnut,165,0.5,82.5
2025-01-16,Avondale,Cake_Slice,101,0.8,80.8
2025-01-16,Chitungwiza,Bread_Standard,130,1.0,130.0
2025-01-16,Chitungwiza,Bread_Premium,134,1.4,187.6
2025-01-16,Chitungwiza,Buns_6pk,204,1.1,224.4
2025-01-16,Chitungwiza,Rolls_6pk,154,1.0,154.0
2025-01-16,Chitungwiza,Doughnut,194,0.5,97.0
2025-01-16,Chitungwiza,Cake_Slice,95,0.8,76.0
2025-01-17,Harare_Main,Bread_Standard,66,1.0,66.0
2025-01-17,Harare_Main,Bread_Premium,144,1.4,201.6
2025-01-17,Harare_Main,Buns_6pk,174,1.1,191.4
2025-01-17,Harare_Main,Rolls_6pk,151,1.0,151.0
2025-01-17,Harare_Main,Doughnut,102,0.5,51.0
2025-01-17,Harare_Main,Cake_Slice,94,0.8,75.2
2025-01-17,Harare_North,Bread_Standard,139,1.0,139.0
2025-01-17,Harare_North,Bread_Premium,117,1.4,163.8
2025-01-17,Harare_North,Buns_6pk,158,1.1,173.8
2025-01-17,Harare_North,Rolls_6pk,120,1.0,120.0
2025-01-17,Harare_North,Doughnut,102,0.5,51.0
2025-01-17,Harare_North,Cake_Slice,204,0.8,163.2
2025-01-17,Borrowdale,Bread_Standard,111,1.0,111.0
2025-01-17,Borrowdale,Bread_Premium,210,1.4,294.0
2025-01-17,Borrowdale,Buns_6pk,98,1.1,107.8
2025-01-17,Borrowdale,Rolls_6pk,185,1.0,185.0
2025-01-17,Borrowdale,Doughnut,99,0.5,49.5
2025-01-17,Borrowdale,Cake_Slice,139,0.8,111.2
2025-01-17,Avondale,Bread_Standard,120,1.0,120.0
2025-01-17,Avondale,Bread_Premium,104,1.4,145.6
2025-01-17,Avondale,Buns_6pk,146,1.1,160.6
2025-01-17,Avondale,Rolls_6pk,197,1.0,197.0
2025-01-17,Avondale,Doughnut,182,0.5,91.0
2025-01-17,Avondale,Cake_Slice,175,0.8,140.0
2025-01-17,Chitungwiza,Bread_Standard,102,1.0,102.0
2025-01-17,Chitungwiza,Bread_Premium,165,1.4,231.0
2025-01-17,Chitungwiza,Buns_6pk,175,1.1,192.5
2025-01-17,Chitungwiza,Rolls_6pk,139,1.0,139.0
2025-01-17,Chitungwiza,Doughnut,141,0.5,70.5
2025-01-17,Chitungwiza,Cake_Slice,88,0.8,70.4
2025-01-18,Harare_Main,Bread_Standard,226,1.0,226.0
2025-01-18,Harare_Main,Bread_Premium,238,1.4,333.2
2025-01-18,Harare_Main,Buns_6pk,203,1.1,223.3
2025-01-18,Harare_Main,Rolls_6pk,150,1.0,150.0
2025-01-18,Harare_Main,Doughnut,240,0.5,120.0
2025-01-18,Harare_Main,Cake_Slice,221,0.8,176.8
2025-01-18,Harare_North,Bread_Standard,101,1.0,101.0
2025-01-18,Harare_North,Bread_Premium,267,1.4,373.8
2025-01-18,Harare_North,Buns_6pk,285,1.1,313.5
2025-01-18,Harare_North,Rolls_6pk,124,1.0,124.0
2025-01-18,Harare_North,Doughnut,143,0.5,71.5
2025-01-18,Harare_North,Cake_Slice,119,0.8,95.2
2025-01-18,Borrowdale,Bread_Standard,273,1.0,273.0
2025-01-18,Borrowdale,Bread_Premium,110,1.4,154.0
2025-01-18,Borrowdale,Buns_6pk,234,1.1,257.4
2025-01-18,Borrowdale,Rolls_6pk,213,1.0,213.0
2025-01-18,Borrowdale,Doughnut,162,0.5,81.0
2025-01-18,Borrowdale,Cake_Slice,164,0.8,131.2
2025-01-18,Avondale,Bread_Standard,160,1.0,160.0
2025-01-18,Avondale,Bread_Premium,215,1.4,301.0
2025-01-18,Avondale,Buns_6pk,122,1.1,134.2
2025-01-18,Avondale,Rolls_6pk,248,1.0,248.0
2025-01-18,Avondale,Doughnut,171,0.5,85.5
2025-01-18,Avondale,Cake_Slice,121,0.8,96.8
2025-01-18,Chitungwiza,Bread_Standard,225,1.0,225.0
2025-01-18,Chitungwiza,Bread_Premium,195,1.4,273.0
2025-01-18,Chitungwiza,Buns_6pk,214,1.1,235.4
2025-01-18,Chitungwiza,Rolls_6pk,137,1.0,137.0
2025-01-18,Chitungwiza,Doughnut,179,0.5,89.5
2025-01-18,Chitungwiza,Cake_Slice,180,0.8,144.0
2025-01-19,Harare_Main,Bread_Standard,148,1.0,148.0
2025-01-19,Harare_Main,Bread_Premium,262,1.4,366.8
2025-01-19,Harare_Main,Buns_6pk,268,1.1,294.8
2025-01-19,Harare_Main,Rolls_6pk,243,1.0,243.0
2025-01-19,Harare_Main,Doughnut,98,0.5,49.0
2025-01-19,Harare_Main,Cake_Slice,122,0.8,97.6
2025-01-19,Harare_North,Bread_Standard,211,1.0,211.0
2025-01-19,Harare_North,Bread_Premium,167,1.4,233.8
2025-01-19,Harare_North,Buns_6pk,216,1.1,237.6
2025-01-19,Harare_North,Rolls_6pk,114,1.0,114.0
2025-01-19,Harare_North,Doughnut,107,0.5,53.5
2025-01-19,Harare_North,Cake_Slice,106,0.8,84.8
2025-01-19,Borrowdale,Bread_Standard,170,1.0,170.0
2025-01-19,Borrowdale,Bread_Premium,214,1.4,299.6
2025-01-19,Borrowdale,Buns_6pk,128,1.1,140.8
2025-01-19,Borrowdale,Rolls_6pk,177,1.0,177.0
2025-01-19,Borrowdale,Doughnut,154,0.5,77.0
2025-01-19,Borrowdale,Cake_Slice,137,0.8,109.6
2025-01-19,Avondale,Bread_Standard,219,1.0,219.0
2025-01-19,Avondale,Bread_Premium,153,1.4,214.2
2025-01-19,Avondale,Buns_6pk,197,1.1,216.7
2025-01-19,Avondale,Rolls_6pk,219,1.0,219.0
2025-01-19,Avondale,Doughnut,175,0.5,87.5
2025-01-19,Avondale,Cake_Slice,172,0.8,137.6
2025-01-19,Chitungwiza,Bread_Standard,97,1.0,97.0
2025-01-19,Chitungwiza,Bread_Premium,136,1.4,190.4
2025-01-19,Chitungwiza,Buns_6pk,104,1.1,114.4
2025-01-19,Chitungwiza,Rolls_6pk,267,1.0,267.0
2025-01-19,Chitungwiza,Doughnut,252,0.5,126.0
2025-01-19,Chitungwiza,Cake_Slice,204,0.8,163.2
2025-01-20,Harare_Main,Bread_Standard,169,1.0,169.0
2025-01-20,Harare_Main,Bread_Premium,91,1.4,127.4
2025-01-20,Harare_Main,Buns_6pk,165,1.1,181.5
2025-01-20,Harare_Main,Rolls_6pk,91,1.0,91.0
2025-01-20,Harare_Main,Doughnut,180,0.5,90.0
2025-01-20,Harare_Main,Cake_Slice,141,0.8,112.8
2025-01-20,Harare_North,Bread_Standard,152,1.0,152.0
2025-01-20,Harare_North,Bread_Premium,149,1.4,208.6
2025-01-20,Harare_North,Buns_6pk,113,1.1,124.3
2025-01-20,Harare_North,Rolls_6pk,127,1.0,127.0
2025-01-20,Harare_North,Doughnut,112,0.5,56.0
2025-01-20,Harare_North,Cake_Slice,88,0.8,70.4
2025-01-20,Borrowdale,Bread_Standard,127,1.0,127.0
2025-01-20,Borrowdale,Bread_Premium,133,1.4,186.2
2025-01-20,Borrowdale,Buns_6pk,180,1.1,198.0
2025-01-20,Borrowdale,Rolls_6pk,244,1.0,244.0
2025-01-20,Borrowdale,Doughnut,197,0.5,98.5
2025-01-20,Borrowdale,Cake_Slice,179,0.8,143.2
2025-01-20,Avondale,Bread_Standard,83,1.0,83.0
2025-01-20,Avondale,Bread_Premium,189,1.4,264.6
2025-01-20,Avondale,Buns_6pk,112,1.1,123.2
2025-01-20,Avondale,Rolls_6pk,137,1.0,137.0
2025-01-20,Avondale,Doughnut,173,0.5,86.5
2025-01-20,Avondale,Cake_Slice,120,0.8,96.0
2025-01-20,Chitungwiza,Bread_Standard,154,1.0,154.0
2025-01-20,Chitungwiza,Bread_Premium,82,1.4,114.8
2025-01-20,Chitungwiza,Buns_6pk,120,1.1,132.0
2025-01-20,Chitungwiza,Rolls_6pk,176,1.0,176.0
2025-01-20,Chitungwiza,Doughnut,155,0.5,77.5
2025-01-20,Chitungwiza,Cake_Slice,178,0.8,142.4
2025-01-21,Harare_Main,Bread_Standard,198,1.0,198.0
2025-01-21,Harare_Main,Bread_Premium,145,1.4,203.0
2025-01-21,Harare_Main,Buns_6pk,162,1.1,178.2
2025-01-21,Harare_Main,Rolls_6pk,163,1.0,163.0
2025-01-21,Harare_Main,Doughnut,92,0.5,46.0
2025-01-21,Harare_Main,Cake_Slice,199,0.8,159.2
2025-01-21,Harare_North,Bread_Standard,162,1.0,162.0
2025-01-21,Harare_North,Bread_Premium,108,1.4,151.2
2025-01-21,Harare_North,Buns_6pk,182,1.1,200.2
2025-01-21,Harare_North,Rolls_6pk,75,1.0,75.0
2025-01-21,Harare_North,Doughnut,187,0.5,93.5
2025-01-21,Harare_North,Cake_Slice,181,0.8,144.8
2025-01-21,Borrowdale,Bread_Standard,102,1.0,102.0
2025-01-21,Borrowdale,Bread_Premium,175,1.4,245.0
2025-01-21,Borrowdale,Buns_6pk,125,1.1,137.5
2025-01-21,Borrowdale,Rolls_6pk,74,1.0,74.0
2025-01-21,Borrowdale,Doughnut,133,0.5,66.5
2025-01-21,Borrowdale,Cake_Slice,181,0.8,144.8
2025-01-21,Avondale,Bread_Standard,216,1.0,216.0
