date,store,sku,quantity_sold,unit_price,sales_amount
2025-01-21,Avondale,Bread_Premium,128,1.4,179.2
2025-01-21,Avondale,Buns_6pk,208,1.1,228.8
2025-01-21,Avondale,Rolls_6pk,199,1.0,199.0
2025-01-21,Avondale,Doughnut,147,0.5,73.5
2025-01-21,Avondale,Cake_Slice,190,0.8,152.0
2025-01-21,Chitungwiza,Bread_Standard,153,1.0,153.0
2025-01-21,Chitungwiza,Bread_Premium,186,1.4,260.4
2025-01-21,Chitungwiza,Buns_6pk,155,1.1,170.5
2025-01-21,Chitungwiza,Rolls_6pk,201,1.0,201.0
2025-01-21,Chitungwiza,Doughnut,113,0.5,56.5
2025-01-21,Chitungwiza,Cake_Slice,128,0.8,102.4
2025-01-22,Harare_Main,Bread_Standard,95,1.0,95.0
2025-01-22,Harare_Main,Bread_Premium,193,1.4,270.2
2025-01-22,Harare_Main,Buns_6pk,181,1.1,199.1
2025-01-22,Harare_Main,Rolls_6pk,103,1.0,103.0
2025-01-22,Harare_Main,Doughnut,129,0.5,64.5
2025-01-22,Harare_Main,Cake_Slice,184,0.8,147.2
2025-01-22,Harare_North,Bread_Standard,81,1.0,81.0
2025-01-22,Harare_North,Bread_Premium,184,1.4,257.6
2025-01-22,Harare_North,Buns_6pk,130,1.1,143.0
2025-01-22,Harare_North,Rolls_6pk,99,1.0,99.0
2025-01-22,Harare_North,Doughnut,108,0.5,54.0
2025-01-22,Harare_North,Cake_Slice,189,0.8,151.2
2025-01-22,Borrowdale,Bread_Standard,192,1.0,192.0
2025-01-22,Borrowdale,Bread_Premium,139,1.4,194.6
2025-01-22,Borrowdale,Buns_6pk,120,1.1,132.0
2025-01-22,Borrowdale,Rolls_6pk,121,1.0,121.0
2025-01-22,Borrowdale,Doughnut,189,0.5,94.5
2025-01-22,Borrowdale,Cake_Slice,195,0.8,156.0
2025-01-22,Avondale,Bread_Standard,224,1.0,224.0
2025-01-22,Avondale,Bread_Premium,99,1.4,138.6
2025-01-22,Avondale,Buns_6pk,112,1.1,123.2
2025-01-22,Avondale,Rolls_6pk,76,1.0,76.0
2025-01-22,Avondale,Doughnut,158,0.5,79.0
2025-01-22,Avondale,Cake_Slice,104,0.8,83.2
2025-01-22,Chitungwiza,Bread_Standard,123,1.0,123.0
2025-01-22,Chitungwiza,Bread_Premium,133,1.4,186.2
2025-01-22,Chitungwiza,Buns_6pk,109,1.1,119.9
2025-01-22,Chitungwiza,Rolls_6pk,199,1.0,199.0
2025-01-22,Chitungwiza,Doughnut,86,0.5,43.0
2025-01-22,Chitungwiza,Cake_Slice,164,0.8,131.2
2025-01-23,Harare_Main,Bread_Standard,104,1.0,104.0
2025-01-23,Harare_Main,Bread_Premium,131,1.4,183.4
2025-01-23,Harare_Main,Buns_6pk,164,1.1,180.4
2025-01-23,Harare_Main,Rolls_6pk,177,1.0,177.0
2025-01-23,Harare_Main,Doughnut,142,0.5,71.0
2025-01-23,Harare_Main,Cake_Slice,195,0.8,156.0
2025-01-23,Harare_North,Bread_Standard,175,1.0,175.0
2025-01-23,Harare_North,Bread_Premium,152,1.4,212.8
2025-01-23,Harare_North,Buns_6pk,117,1.1,128.7
2025-01-23,Harare_North,Rolls_6pk,212,1.0,212.0
2025-01-23,Harare_North,Doughnut,93,0.5,46.5
2025-01-23,Harare_North,Cake_Slice,99,0.8,79.2
2025-01-23,Borrowdale,Bread_Standard,197,1.0,197.0
2025-01-23,Borrowdale,Bread_Premium,116,1.4,162.4
2025-01-23,Borrowdale,Buns_6pk,109,1.1,119.9
2025-01-23,Borrowdale,Rolls_6pk,143,1.0,143.0
2025-01-23,Borrowdale,Doughnut,116,0.5,58.0
2025-01-23,Borrowdale,Cake_Slice,76,0.8,60.8
2025-01-23,Avondale,Bread_Standard,96,1.0,96.0
2025-01-23,Avondale,Bread_Premium,163,1.4,228.2
2025-01-23,Avondale,Buns_6pk,133,1.1,146.3
2025-01-23,Avondale,Rolls_6pk,109,1.0,109.0
2025-01-23,Avondale,Doughnut,182,0.5,91.0
2025-01-23,Avondale,Cake_Slice,171,0.8,136.8
2025-01-23,Chitungwiza,Bread_Standard,102,1.0,102.0
2025-01-23,Chitungwiza,Bread_Premium,123,1.4,172.2
2025-01-23,Chitungwiza,Buns_6pk,146,1.1,160.6
2025-01-23,Chitungwiza,Rolls_6pk,122,1.0,122.0
2025-01-23,Chitungwiza,Doughnut,76,0.5,38.0
2025-01-23,Chitungwiza,Cake_Slice,119,0.8,95.2
2025-01-24,Harare_Main,Bread_Standard,214,1.0,214.0
2025-01-24,Harare_Main,Bread_Premium,154,1.4,215.6
2025-01-24,Harare_Main,Buns_6pk,99,1.1,108.9
2025-01-24,Harare_Main,Rolls_6pk,114,1.0,114.0
2025-01-24,Harare_Main,Doughnut,84,0.5,42.0
2025-01-24,Harare_Main,Cake_Slice,172,0.8,137.6
2025-01-24,Harare_North,Bread_Standard,123,1.0,123.0
2025-01-24,Harare_North,Bread_Premium,71,1.4,99.4
2025-01-24,Harare_North,Buns_6pk,127,1.1,139.7
2025-01-24,Harare_North,Rolls_6pk,209,1.0,209.0
2025-01-24,Harare_North,Doughnut,190,0.5,95.0
2025-01-24,Harare_North,Cake_Slice,170,0.8,136.0
2025-01-24,Borrowdale,Bread_Standard,163,1.0,163.0
2025-01-24,Borrowdale,Bread_Premium,173,1.4,242.2
2025-01-24,Borrowdale,Buns_6pk,201,1.1,221.1
2025-01-24,Borrowdale,Rolls_6pk,153,1.0,153.0
2025-01-24,Borrowdale,Doughnut,157,0.5,78.5
2025-01-24,Borrowdale,Cake_Slice,176,0.8,140.8
2025-01-24,Avondale,Bread_Standard,77,1.0,77.0
2025-01-24,Avondale,Bread_Premium,118,1.4,165.2
2025-01-24,Avondale,Buns_6pk,116,1.1,127.6
2025-01-24,Avondale,Rolls_6pk,89,1.0,89.0
2025-01-24,Avondale,Doughnut,161,0.5,80.5
2025-01-24,Avondale,Cake_Slice,201,0.8,160.8
2025-01-24,Chitungwiza,Bread_Standard,141,1.0,141.0
2025-01-24,Chitungwiza,Bread_Premium,141,1.4,197.4
2025-01-24,Chitungwiza,Buns_6pk,116,1.1,127.6
2025-01-24,Chitungwiza,Rolls_6pk,180,1.0,180.0
2025-01-24,Chitungwiza,Doughnut,201,0.5,100.5
2025-01-24,Chitungwiza,Cake_Slice,78,0.8,62.4
2025-01-25,Harare_Main,Bread_Standard,207,1.0,207.0
2025-01-25,Harare_Main,Bread_Premium,246,1.4,344.4
2025-01-25,Harare_Main,Buns_6pk,158,1.1,173.8
2025-01-25,Harare_Main,Rolls_6pk,169,1.0,169.0
2025-01-25,Harare_Main,Doughnut,176,0.5,88.0
2025-01-25,Harare_Main,Cake_Slice,218,0.8,174.4
2025-01-25,Harare_North,Bread_Standard,157,1.0,157.0
2025-01-25,Harare_North,Bread_Premium,153,1.4,214.2
2025-01-25,Harare_North,Buns_6pk,165,1.1,181.5
2025-01-25,Harare_North,Rolls_6pk,211,1.0,211.0
2025-01-25,Harare_North,Doughnut,150,0.5,75.0
2025-01-25,Harare_North,Cake_Slice,201,0.8,160.8
2025-01-25,Borrowdale,Bread_Standard,128,1.0,128.0
2025-01-25,Borrowdale,Bread_Premium,121,1.4,169.4
2025-01-25,Borrowdale,Buns_6pk,184,1.1,202.4
2025-01-25,Borrowdale,Rolls_6pk,184,1.0,184.0
2025-01-25,Borrowdale,Doughnut,240,0.5,120.0
2025-01-25,Borrowdale,Cake_Slice,158,0.8,126.4
2025-01-25,Avondale,Bread_Standard,223,1.0,223.0
2025-01-25,Avondale,Bread_Premium,242,1.4,338.8
2025-01-25,Avondale,Buns_6pk,244,1.1,268.4
2025-01-25,Avondale,Rolls_6pk,133,1.0,133.0
2025-01-25,Avondale,Doughnut,186,0.5,93.0
2025-01-25,Avondale,Cake_Slice,195,0.8,156.0
2025-01-25,Chitungwiza,Bread_Standard,148,1.0,148.0
2025-01-25,Chitungwiza,Bread_Premium,184,1.4,257.6
2025-01-25,Chitungwiza,Buns_6pk,207,1.1,227.7
2025-01-25,Chitungwiza,Rolls_6pk,237,1.0,237.0
2025-01-25,Chitungwiza,Doughnut,112,0.5,56.0
2025-01-25,Chitungwiza,Cake_Slice,154,0.8,123.2
2025-01-26,Harare_Main,Bread_Standard,181,1.0,181.0
2025-01-26,Harare_Main,Bread_Premium,120,1.4,168.0
2025-01-26,Harare_Main,Buns_6pk,173,1.1,190.3
2025-01-26,Harare_Main,Rolls_6pk,210,1.0,210.0
2025-01-26,Harare_Main,Doughnut,183,0.5,91.5
2025-01-26,Harare_Main,Cake_Slice,214,0.8,171.2
2025-01-26,Harare_North,Bread_Standard,206,1.0,206.0
2025-01-26,Harare_North,Bread_Premium,155,1.4,217.0
2025-01-26,Harare_North,Buns_6pk,199,1.1,218.9
2025-01-26,Harare_North,Rolls_6pk,188,1.0,188.0
2025-01-26,Harare_North,Doughnut,183,0.5,91.5
2025-01-26,Harare_North,Cake_Slice,204,0.8,163.2
2025-01-26,Borrowdale,Bread_Standard,138,1.0,138.0
2025-01-26,Borrowdale,Bread_Premium,194,1.4,271.6
2025-01-26,Borrowdale,Buns_6pk,187,1.1,205.7
2025-01-26,Borrowdale,Rolls_6pk,206,1.0,206.0
2025-01-26,Borrowdale,Doughnut,234,0.5,117.0
2025-01-26,Borrowdale,Cake_Slice,235,0.8,188.0
2025-01-26,Avondale,Bread_Standard,188,1.0,188.0
2025-01-26,Avondale,Bread_Premium,138,1.4,193.2
2025-01-26,Avondale,Buns_6pk,186,1.1,204.6
2025-01-26,Avondale,Rolls_6pk,112,1.0,112.0
2025-01-26,Avondale,Doughnut,145,0.5,72.5
2025-01-26,Avondale,Cake_Slice,194,0.8,155.2
2025-01-26,Chitungwiza,Bread_Standard,197,1.0,197.0
2025-01-26,Chitungwiza,Bread_Premium,216,1.4,302.4
2025-01-26,Chitungwiza,Buns_6pk,196,1.1,215.6
2025-01-26,Chitungwiza,Rolls_6pk,137,1.0,137.0
2025-01-26,Chitungwiza,Doughnut,111,0.5,55.5
2025-01-26,Chitungwiza,Cake_Slice,245,0.8,196.0
2025-01-27,Harare_Main,Bread_Standard,163,1.0,163.0
2025-01-27,Harare_Main,Bread_Premium,113,1.4,158.2
2025-01-27,Harare_Main,Buns_6pk,171,1.1,188.1
2025-01-27,Harare_Main,Rolls_6pk,129,1.0,129.0
2025-01-27,Harare_Main,Doughnut,110,0.5,55.0
2025-01-27,Harare_Main,Cake_Slice,197,0.8,157.6
2025-01-27,Harare_North,Bread_Standard,91,1.0,91.0
2025-01-27,Harare_North,Bread_Premium,116,1.4,162.4
2025-01-27,Harare_North,Buns_6pk,79,1.1,86.9
2025-01-27,Harare_North,Rolls_6pk,83,1.0,83.0
2025-01-27,Harare_North,Doughnut,133,0.5,66.5
2025-01-27,Harare_North,Cake_Slice,124,0.8,99.2
2025-01-27,Borrowdale,Bread_Standard,176,1.0,176.0
2025-01-27,Borrowdale,Bread_Premium,179,1.4,250.6
2025-01-27,Borrowdale,Buns_6pk,195,1.1,214.5
2025-01-27,Borrowdale,Rolls_6pk,105,1.0,105.0
2025-01-27,Borrowdale,Doughnut,147,0.5,73.5
2025-01-27,Borrowdale,Cake_Slice,146,0.8,116.8
2025-01-27,Avondale,Bread_Standard,205,1.0,205.0
2025-01-27,Avondale,Bread_Premium,147,1.4,205.8
2025-01-27,Avondale,Buns_6pk,123,1.1,135.3
2025-01-27,Avondale,Rolls_6pk,91,1.0,91.0
2025-01-27,Avondale,Doughnut,184,0.5,92.0
2025-01-27,Avondale,Cake_Slice,169,0.8,135.2
2025-01-27,Chitungwiza,Bread_Standard,137,1.0,137.0
2025-01-27,Chitungwiza,Bread_Premium,146,1.4,204.4
2025-01-27,Chitungwiza,Buns_6pk,124,1.1,136.4
2025-01-27,Chitungwiza,Rolls_6pk,117,1.0,117.0
2025-01-27,Chitungwiza,Doughnut,102,0.5,51.0
2025-01-27,Chitungwiza,Cake_Slice,148,0.8,118.4
2025-01-28,Harare_Main,Bread_Standard,148,1.0,148.0
2025-01-28,Harare_Main,Bread_Premium,89,1.4,124.6
2025-01-28,Harare_Main,Buns_6pk,196,1.1,215.6
2025-01-28,Harare_Main,Rolls_6pk,180,1.0,180.0
2025-01-28,Harare_Main,Doughnut,184,0.5,92.0
2025-01-28,Harare_Main,Cake_Slice,180,0.8,144.0
2025-01-28,Harare_North,Bread_Standard,204,1.0,204.0
2025-01-28,Harare_North,Bread_Premium,100,1.4,140.0
2025-01-28,Harare_North,Buns_6pk,212,1.1,233.2
2025-01-28,Harare_North,Rolls_6pk,128,1.0,128.0
2025-01-28,Harare_North,Doughnut,102,0.5,51.0
2025-01-28,Harare_North,Cake_Slice,100,0.8,80.0
2025-01-28,Borrowdale,Bread_Standard,201,1.0,201.0
2025-01-28,Borrowdale,Bread_Premium,165,1.4,231.0
2025-01-28,Borrowdale,Buns_6pk,153,1.1,168.3
2025-01-28,Borrowdale,Rolls_6pk,143,1.0,143.0
2025-01-28,Borrowdale,Doughnut,95,0.5,47.5
2025-01-28,Borrowdale,Cake_Slice,154,0.8,123.2
2025-01-28,Avondale,Bread_Standard,115,1.0,115.0
2025-01-28,Avondale,Bread_Premium,200,1.4,280.0
2025-01-28,Avondale,Buns_6pk,190,1.1,209.0
2025-01-28,Avondale,Rolls_6pk,100,1.0,100.0
2025-01-28,Avondale,Doughnut,130,0.5,65.0
2025-01-28,Avondale,Cake_Slice,97,0.8,77.6
2025-01-28,Chitungwiza,Bread_Standard,154,1.0,154.0
2025-01-28,Chitungwiza,Bread_Premium,150,1.4,210.0
2025-01-28,Chitungwiza,Buns_6pk,177,1.1,194.7
2025-01-28,Chitungwiza,Rolls_6pk,145,1.0,145.0
2025-01-28,Chitungwiza,Doughnut,145,0.5,72.5
2025-01-28,Chitungwiza,Cake_Slice,136,0.8,108.8
2025-01-29,Harare_Main,Bread_Standard,123,1.0,123.0
2025-01-29,Harare_Main,Bread_Premium,181,1.4,253.4
2025-01-29,Harare_Main,Buns_6pk,199,1.1,218.9
2025-01-29,Harare_Main,Rolls_6pk,120,1.0,120.0
2025-01-29,Harare_Main,Doughnut,172,0.5,86.0
2025-01-29,Harare_Main,Cake_Slice,187,0.8,149.6
2025-01-29,Harare_North,Bread_Standard,158,1.0,158.0
2025-01-29,Harare_North,Bread_Premium,187,1.4,261.8
2025-01-29,Harare_North,Buns_6pk,136,1.1,149.6
2025-01-29,Harare_North,Rolls_6pk,127,1.0,127.0
2025-01-29,Harare_North,Doughnut,176,0.5,88.0
2025-01-29,Harare_North,Cake_Slice,214,0.8,171.2
2025-01-29,Borrowdale,Bread_Standard,137,1.0,137.0
2025-01-29,Borrowdale,Bread_Premium,136,1.4,190.4
2025-01-29,Borrowdale,Buns_6pk,176,1.1,193.6
2025-01-29,Borrowdale,Rolls_6pk,107,1.0,107.0
2025-01-29,Borrowdale,Doughnut,173,0.5,86.5
2025-01-29,Borrowdale,Cake_Slice,201,0.8,160.8
2025-01-29,Avondale,Bread_Standard,144,1.0,144.0
2025-01-29,Avondale,Bread_Premium,146,1.4,204.4
2025-01-29,Avondale,Buns_6pk,139,1.1,152.9
2025-01-29,Avondale,Rolls_6pk,148,1.0,148.0
2025-01-29,Avondale,Doughnut,103,0.5,51.5
2025-01-29,Avondale,Cake_Slice,208,0.8,166.4
2025-01-29,Chitungwiza,Bread_Standard,152,1.0,152.0
2025-01-29,Chitungwiza,Bread_Premium,113,1.4,158.2
2025-01-29,Chitungwiza,Buns_6pk,152,1.1,167.2
2025-01-29,Chitungwiza,Rolls_6pk,140,1.0,140.0
2025-01-29,Chitungwiza,Doughnut,165,0.5,82.5
2025-01-29,Chitungwiza,Cake_Slice,143,0.8,114.4
2025-01-30,Harare_Main,Bread_Standard,154,1.0,154.0
2025-01-30,Harare_Main,Bread_Premium,131,1.4,183.4
2025-01-30,Harare_Main,Buns_6pk,112,1.1,123.2
2025-01-30,Harare_Main,Rolls_6pk,127,1.0,127.0
2025-01-30,Harare_Main,Doughnut,80,0.5,40.0
2025-01-30,Harare_Main,Cake_Slice,170,0.8,136.0
2025-01-30,Harare_North,Bread_Standard,119,1.0,119.0
2025-01-30,Harare_North,Bread_Premium,95,1.4,133.0
2025-01-30,Harare_North,Buns_6pk,105,1.1,115.5
2025-01-30,Harare_North,Rolls_6pk,135,1.0,135.0
2025-01-30,Harare_North,Doughnut,121,0.5,60.5
2025-01-30,Harare_North,Cake_Slice,211,0.8,168.8
2025-01-30,Borrowdale,Bread_Standard,126,1.0,126.0
2025-01-30,Borrowdale,Bread_Premium,91,1.4,127.4
2025-01-30,Borrowdale,Buns_6pk,96,1.1,105.6
2025-01-30,Borrowdale,Rolls_6pk,111,1.0,111.0
2025-01-30,Borrowdale,Doughnut,108,0.5,54.0
2025-01-30,Borrowdale,Cake_Slice,134,0.8,107.2
2025-01-30,Avondale,Bread_Standard,142,1.0,142.0
2025-01-30,Avondale,Bread_Premium,109,1.4,152.6
2025-01-30,Avondale,Buns_6pk,157,1.1,172.7
2025-01-30,Avondale,Rolls_6pk,95,1.0,95.0
2025-01-30,Avondale,Doughnut,95,0.5,47.5
2025-01-30,Avondale,Cake_Slice,122,0.8,97.6
2025-01-30,Chitungwiza,Bread_Standard,123,1.0,123.0
2025-01-30,Chitungwiza,Bread_Premium,121,1.4,169.4
2025-01-30,Chitungwiza,Buns_6pk,150,1.1,165.0
2025-01-30,Chitungwiza,Rolls_6pk,122,1.0,122.0
2025-01-30,Chitungwiza,Doughnut,145,0.5,72.5
2025-01-30,Chitungwiza,Cake_Slice,78,0.8,62.4
2025-01-31,Harare_Main,Bread_Standard,99,1.0,99.0
2025-01-31,Harare_Main,Bread_Premium,189,1.4,264.6
2025-01-31,Harare_Main,Buns_6pk,144,1.1,158.4
2025-01-31,Harare_Main,Rolls_6pk,148,1.0,148.0
2025-01-31,Harare_Main,Doughnut,179,0.5,89.5
2025-01-31,Harare_Main,Cake_Slice,190,0.8,152.0
2025-01-31,Harare_North,Bread_Standard,139,1.0,139.0
2025-01-31,Harare_North,Bread_Premium,156,1.4,218.4
2025-01-31,Harare_North,Buns_6pk,86,1.1,94.6
2025-01-31,Harare_North,Rolls_6pk,187,1.0,187.0
2025-01-31,Harare_North,Doughnut,169,0.5,84.5
2025-01-31,Harare_North,Cake_Slice,190,0.8,152.0
2025-01-31,Borrowdale,Bread_Standard,158,1.0,158.0
2025-01-31,Borrowdale,Bread_Premium,144,1.4,201.6
2025-01-31,Borrowdale,Buns_6pk,128,1.1,140.8
2025-01-31,Borrowdale,Rolls_6pk,81,1.0,81.0
2025-01-31,Borrowdale,Doughnut,209,0.5,104.5
2025-01-31,Borrowdale,Cake_Slice,106,0.8,84.8
2025-01-31,Avondale,Bread_Standard,107,1.0,107.0
2025-01-31,Avondale,Bread_Premium,190,1.4,266.0
2025-01-31,Avondale,Buns_6pk,136,1.1,149.6
2025-01-31,Avondale,Rolls_6pk,188,1.0,188.0
2025-01-31,Avondale,Doughnut,192,0.5,96.0
2025-01-31,Avondale,Cake_Slice,186,0.8,148.8
2025-01-31,Chitungwiza,Bread_Standard,127,1.0,127.0
2025-01-31,Chitungwiza,Bread_Premium,156,1.4,218.4
2025-01-31,Chitungwiza,Buns_6pk,155,1.1,170.5
2025-01-31,Chitungwiza,Rolls_6pk,158,1.0,158.0
2025-01-31,Chitungwiza,Doughnut,147,0.5,73.5
2025-01-31,Chitungwiza,Cake_Slice,188,0.8,150.4
