grv_id,sku,grv_quantity,invoice_quantity,difference
GRV-Bre-0,Bread_Standard,651,661,10
GRV-Bre-1,Bread_Standard,845,845,0
GRV-Bre-2,Bread_Standard,589,599,10
GRV-Bre-3,Bread_Standard,827,822,-5
GRV-Bre-4,Bread_Standard,718,728,10
GRV-Bre-5,Bread_Standard,667,667,0
GRV-Bre-6,Bread_Standard,705,705,0
GRV-Bre-7,Bread_Standard,594,594,0
GRV-Bre-8,Bread_Standard,744,749,5
GRV-Bre-9,Bread_Standard,627,627,0
GRV-Bre-10,Bread_Standard,633,628,-5
GRV-Bre-11,Bread_Standard,620,615,-5
GRV-Bre-12,Bread_Standard,885,890,5
GRV-Bre-13,Bread_Standard,668,673,5
GRV-Bre-14,Bread_Standard,798,808,10
GRV-Bre-15,Bread_Standard,505,510,5
GRV-Bre-16,Bread_Standard,834,839,5
GRV-Bre-17,Bread_Standard,854,854,0
GRV-Bre-18,Bread_Standard,531,531,0
GRV-Bre-19,Bread_Standard,738,743,5
GRV-Bre-20,Bread_Standard,581,576,-5
GRV-Bre-21,Bread_Standard,851,861,10
GRV-Bre-22,Bread_Standard,860,865,5
GRV-Bre-23,Bread_Standard,853,853,0
GRV-Bre-24,Bread_Standard,827,832,5
GRV-Bre-25,Bread_Standard,688,698,10
GRV-Bre-26,Bread_Standard,613,613,0
GRV-Bre-27,Bread_Standard,568,563,-5
GRV-Bre-28,Bread_Standard,578,573,-5
GRV-Bre-29,Bread_Standard,882,892,10
GRV-Bre-30,Bread_Standard,691,686,-5
GRV-Bre-31,Bread_Standard,859,869,10
GRV-Bre-32,Bread_Standard,741,751,10
GRV-Bre-33,Bread_Standard,840,840,0
GRV-Bre-34,Bread_Standard,890,890,0
GRV-Bre-35,Bread_Standard,848,858,10
GRV-Bre-36,Bread_Standard,541,551,10
GRV-Bre-37,Bread_Standard,728,738,10
GRV-Bre-38,Bread_Standard,860,865,5
GRV-Bre-39,Bread_Standard,539,549,10
GRV-Bre-0,Bread_Premium,557,557,0
GRV-Bre-1,Bread_Premium,780,790,10
GRV-Bre-2,Bread_Premium,603,613,10
GRV-Bre-3,Bread_Premium,774,774,0
GRV-Bre-4,Bread_Premium,584,589,5
GRV-Bre-5,Bread_Premium,766,761,-5
GRV-Bre-6,Bread_Premium,559,559,0
GRV-Bre-7,Bread_Premium,867,877,10
GRV-Bre-8,Bread_Premium,750,750,0
GRV-Bre-9,Bread_Premium,761,756,-5
GRV-Bre-10,Bread_Premium,528,523,-5
GRV-Bre-11,Bread_Premium,567,577,10
GRV-Bre-12,Bread_Premium,712,707,-5
GRV-Bre-13,Bread_Premium,788,788,0
GRV-Bre-14,Bread_Premium,786,781,-5
GRV-Bre-15,Bread_Premium,844,849,5
GRV-Bre-16,Bread_Premium,870,870,0
GRV-Bre-17,Bread_Premium,702,707,5
GRV-Bre-18,Bread_Premium,501,501,0
GRV-Bre-19,Bread_Premium,796,796,0
GRV-Bre-20,Bread_Premium,523,518,-5
GRV-Bre-21,Bread_Premium,676,676,0
GRV-Bre-22,Bread_Premium,777,777,0
GRV-Bre-23,Bread_Premium,535,530,-5
GRV-Bre-24,Bread_Premium,516,521,5
GRV-Bre-25,Bread_Premium,709,709,0
GRV-Bre-26,Bread_Premium,893,893,0
GRV-Bre-27,Bread_Premium,892,887,-5
GRV-Bre-28,Bread_Premium,691,686,-5
GRV-Bre-29,Bread_Premium,729,724,-5
GRV-Bre-30,Bread_Premium,692,692,0
GRV-Bre-31,Bread_Premium,849,859,10
GRV-Bre-32,Bread_Premium,568,573,5
GRV-Bre-33,Bread_Premium,560,560,0
GRV-Bre-34,Bread_Premium,775,770,-5
GRV-Bre-35,Bread_Premium,770,770,0
GRV-Bre-36,Bread_Premium,872,872,0
GRV-Bre-37,Bread_Premium,501,501,0
GRV-Bre-38,Bread_Premium,652,647,-5
GRV-Bre-39,Bread_Premium,844,854,10
GRV-Bun-0,Buns_6pk,717,727,10
GRV-Bun-1,Buns_6pk,694,694,0
GRV-Bun-2,Buns_6pk,626,621,-5
GRV-Bun-3,Buns_6pk,677,677,0
GRV-Bun-4,Buns_6pk,641,641,0
GRV-Bun-5,Buns_6pk,871,871,0
GRV-Bun-6,Buns_6pk,516,511,-5
GRV-Bun-7,Buns_6pk,814,814,0
GRV-Bun-8,Buns_6pk,623,623,0
GRV-Bun-9,Buns_6pk,534,534,0
GRV-Bun-10,Buns_6pk,804,804,0
GRV-Bun-11,Buns_6pk,728,738,10
GRV-Bun-12,Buns_6pk,844,844,0
GRV-Bun-13,Buns_6pk,625,625,0
GRV-Bun-14,Buns_6pk,705,700,-5
GRV-Bun-15,Buns_6pk,619,629,10
GRV-Bun-16,Buns_6pk,611,611,0
GRV-Bun-17,Buns_6pk,571,581,10
GRV-Bun-18,Buns_6pk,648,648,0
GRV-Bun-19,Buns_6pk,874,884,10
GRV-Bun-20,Buns_6pk,663,673,10
GRV-Bun-21,Buns_6pk,806,811,5
GRV-Bun-22,Buns_6pk,621,626,5
GRV-Bun-23,Buns_6pk,573,583,10
GRV-Bun-24,Buns_6pk,613,608,-5
GRV-Bun-25,Buns_6pk,653,658,5
GRV-Bun-26,Buns_6pk,531,541,10
GRV-Bun-27,Buns_6pk,802,802,0
GRV-Bun-28,Buns_6pk,820,815,-5
GRV-Bun-29,Buns_6pk,784,779,-5
GRV-Bun-30,Buns_6pk,524,529,5
GRV-Bun-31,Buns_6pk,829,824,-5
GRV-Bun-32,Buns_6pk,768,773,5
GRV-Bun-33,Buns_6pk,856,851,-5
GRV-Bun-34,Buns_6pk,709,709,0
GRV-Bun-35,Buns_6pk,653,648,-5
GRV-Bun-36,Buns_6pk,594,604,10
GRV-Bun-37,Buns_6pk,742,742,0
GRV-Bun-38,Buns_6pk,615,620,5
GRV-Bun-39,Buns_6pk,862,862,0
GRV-Rol-0,Rolls_6pk,737,737,0
GRV-Rol-1,Rolls_6pk,787,782,-5
GRV-Rol-2,Rolls_6pk,713,723,10
GRV-Rol-3,Rolls_6pk,771,771,0
GRV-Rol-4,Rolls_6pk,698,698,0
GRV-Rol-5,Rolls_6pk,630,630,0
GRV-Rol-6,Rolls_6pk,669,669,0
GRV-Rol-7,Rolls_6pk,730,735,5
GRV-Rol-8,Rolls_6pk,547,557,10
GRV-Rol-9,Rolls_6pk,870,870,0
GRV-Rol-10,Rolls_6pk,526,531,5
GRV-Rol-11,Rolls_6pk,693,703,10
GRV-Rol-12,Rolls_6pk,808,808,0
GRV-Rol-13,Rolls_6pk,537,537,0
GRV-Rol-14,Rolls_6pk,889,899,10
GRV-Rol-15,Rolls_6pk,870,880,10
GRV-Rol-16,Rolls_6pk,611,606,-5
GRV-Rol-17,Rolls_6pk,606,611,5
GRV-Rol-18,Rolls_6pk,655,655,0
GRV-Rol-19,Rolls_6pk,608,608,0
GRV-Rol-20,Rolls_6pk,879,879,0
GRV-Rol-21,Rolls_6pk,882,877,-5
GRV-Rol-22,Rolls_6pk,624,634,10
GRV-Rol-23,Rolls_6pk,860,860,0
GRV-Rol-24,Rolls_6pk,703,703,0
GRV-Rol-25,Rolls_6pk,782,787,5
GRV-Rol-26,Rolls_6pk,897,902,5
GRV-Rol-27,Rolls_6pk,694,689,-5
GRV-Rol-28,Rolls_6pk,773,778,5
GRV-Rol-29,Rolls_6pk,657,662,5
GRV-Rol-30,Rolls_6pk,684,694,10
GRV-Rol-31,Rolls_6pk,754,749,-5
GRV-Rol-32,Rolls_6pk,550,545,-5
GRV-Rol-33,Rolls_6pk,889,894,5
GRV-Rol-34,Rolls_6pk,604,609,5
GRV-Rol-35,Rolls_6pk,660,655,-5
GRV-Rol-36,Rolls_6pk,523,533,10
GRV-Rol-37,Rolls_6pk,613,613,0
GRV-Rol-38,Rolls_6pk,508,513,5
GRV-Rol-39,Rolls_6pk,783,793,10
GRV-Dou-0,Doughnut,796,791,-5
GRV-Dou-1,Doughnut,651,651,0
GRV-Dou-2,Doughnut,600,605,5
GRV-Dou-3,Doughnut,617,612,-5
GRV-Dou-4,Doughnut,791,791,0
GRV-Dou-5,Doughnut,755,765,10
GRV-Dou-6,Doughnut,835,840,5
GRV-Dou-7,Doughnut,631,626,-5
GRV-Dou-8,Doughnut,870,865,-5
GRV-Dou-9,Doughnut,735,735,0
GRV-Dou-10,Doughnut,875,880,5
GRV-Dou-11,Doughnut,586,586,0
GRV-Dou-12,Doughnut,868,878,10
GRV-Dou-13,Doughnut,750,750,0
GRV-Dou-14,Doughnut,777,777,0
GRV-Dou-15,Doughnut,768,768,0
GRV-Dou-16,Doughnut,538,538,0
GRV-Dou-17,Doughnut,891,891,0
GRV-Dou-18,Doughnut,711,711,0
GRV-Dou-19,Doughnut,822,822,0
GRV-Dou-20,Doughnut,534,534,0
GRV-Dou-21,Doughnut,504,504,0
GRV-Dou-22,Doughnut,758,753,-5
GRV-Dou-23,Doughnut,691,691,0
GRV-Dou-24,Doughnut,816,826,10
GRV-Dou-25,Doughnut,747,742,-5
GRV-Dou-26,Doughnut,508,508,0
GRV-Dou-27,Doughnut,772,782,10
GRV-Dou-28,Doughnut,710,710,0
GRV-Dou-29,Doughnut,508,518,10
GRV-Dou-30,Doughnut,869,874,5
GRV-Dou-31,Doughnut,774,779,5
GRV-Dou-32,Doughnut,508,518,10
GRV-Dou-33,Doughnut,857,852,-5
GRV-Dou-34,Doughnut,591,591,0
GRV-Dou-35,Doughnut,549,559,10
GRV-Dou-36,Doughnut,576,576,0
GRV-Dou-37,Doughnut,598,608,10
GRV-Dou-38,Doughnut,769,774,5
GRV-Dou-39,Doughnut,681,686,5
GRV-Cak-0,Cake_Slice,703,703,0
GRV-Cak-1,Cake_Slice,691,686,-5
GRV-Cak-2,Cake_Slice,735,745,10
GRV-Cak-3,Cake_Slice,624,624,0
GRV-Cak-4,Cake_Slice,653,653,0
GRV-Cak-5,Cake_Slice,834,834,0
GRV-Cak-6,Cake_Slice,547,542,-5
GRV-Cak-7,Cake_Slice,694,689,-5
GRV-Cak-8,Cake_Slice,782,777,-5
GRV-Cak-9,Cake_Slice,528,528,0
GRV-Cak-10,Cake_Slice,859,859,0
GRV-Cak-11,Cake_Slice,542,537,-5
GRV-Cak-12,Cake_Slice,722,727,5
GRV-Cak-13,Cake_Slice,789,789,0
GRV-Cak-14,Cake_Slice,770,770,0
GRV-Cak-15,Cake_Slice,617,617,0
GRV-Cak-16,Cake_Slice,854,864,10
GRV-Cak-17,Cake_Slice,743,748,5
GRV-Cak-18,Cake_Slice,523,523,0
GRV-Cak-19,Cake_Slice,850,855,5
GRV-Cak-20,Cake_Slice,778,788,10
GRV-Cak-21,Cake_Slice,836,836,0
GRV-Cak-22,Cake_Slice,591,596,5
GRV-Cak-23,Cake_Slice,508,508,0
GRV-Cak-24,Cake_Slice,800,800,0
GRV-Cak-25,Cake_Slice,885,880,-5
GRV-Cak-26,Cake_Slice,539,544,5
GRV-Cak-27,Cake_Slice,583,593,10
GRV-Cak-28,Cake_Slice,623,633,10
GRV-Cak-29,Cake_Slice,699,709,10
GRV-Cak-30,Cake_Slice,669,664,-5
GRV-Cak-31,Cake_Slice,886,886,0
GRV-Cak-32,Cake_Slice,852,852,0
GRV-Cak-33,Cake_Slice,756,761,5
GRV-Cak-34,Cake_Slice,527,527,0
GRV-Cak-35,Cake_Slice,723,723,0
GRV-Cak-36,Cake_Slice,538,543,5
GRV-Cak-37,Cake_Slice,809,819,10
GRV-Cak-38,Cake_Slice,804,799,-5
GRV-Cak-39,Cake_Slice,896,901,5
